"","r1","r2","K1","K2","e11","e12","e21","e22","h11","h12","h21","h22","a11","a12","a21","a22","w11","w22","m1","m2","R1","R2","C1","C2","max.Re.eigen","max.Im.eigen","feas.4sp","steady.4sp","species","mut.suc","p.try","sim.number","sequence"
"97",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.24999999999999,0.95,0.93,2.26999999999999,0.6,0.6,1,1,1.4448263511338,1.44117545115425,0.743226846987437,0.732883000450456,-0.0206614591105182,0.564979753839159,1,1,2,1,1,1,97
"98",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.24999999999999,0.95,0.93,2.26999999999999,0.6,0.6,1,1,1.4448263511338,1.44117545115425,0.743226846987437,0.732883000450456,-0.0206614591105182,0.564979753839159,1,1,1,0,1,1,98
"99",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.24999999999999,0.95,0.93,2.26999999999999,0.6,0.6,1,1,1.4448263511338,1.44117545115425,0.743226846987437,0.732883000450456,-0.0206614591105182,0.564979753839159,1,1,2,0,1,1,99
"100",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.24999999999999,0.95,0.93,2.26999999999999,0.6,0.6,1,1,1.4448263511338,1.44117545115425,0.743226846987437,0.732883000450456,-0.0206614591105182,0.564979753839159,1,1,1,0,1,1,100
"101",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.25999999999999,0.94,0.93,2.26999999999999,0.6,0.6,1,1,1.44299792694503,1.44129027774206,0.740503691085398,0.73531141280658,-0.0205115194419461,0.565095233513217,1,1,1,1,1,1,101
"102",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.25999999999999,0.94,0.93,2.26999999999999,0.6,0.6,1,1,1.44299792694503,1.44129027774206,0.740503691085398,0.73531141280658,-0.0205115194419461,0.565095233513217,1,1,2,0,1,1,102
"103",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.25999999999999,0.94,0.93,2.26999999999999,0.6,0.6,1,1,1.44299792694503,1.44129027774206,0.740503691085398,0.73531141280658,-0.0205115194419461,0.565095233513217,1,1,2,0,1,1,103
"104",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.26999999999999,0.93,0.93,2.26999999999999,0.6,0.6,1,1,1.4412296459807,1.44128887237389,0.737707988500854,0.737694873588602,-0.0203520387650405,0.56519118118809,1,1,1,1,1,1,104
"105",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.26999999999999,0.93,0.92,2.27999999999999,0.6,0.6,1,1,1.44142865687578,1.43960105580606,0.740137652467353,0.735008009545342,-0.0202067048463045,0.565300443591432,1,1,2,1,1,1,105
"106",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.27999999999999,0.92,0.92,2.27999999999999,0.6,0.6,1,1,1.43950976356212,1.43955599616941,0.737350102040444,0.737348299198674,-0.0200472617224829,0.565400333853031,1,1,1,1,1,1,106
"107",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.27999999999999,0.92,0.92,2.27999999999999,0.6,0.6,1,1,1.43950976356212,1.43955599616941,0.737350102040444,0.737348299198674,-0.0200472617224829,0.565400333853031,1,1,2,0,1,1,107
"108",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.92,2.27999999999999,0.6,0.6,1,1,1.4379692717436,1.43976270892679,0.734647068620543,0.739761480915957,-0.0198960870972038,0.565494939258838,1,1,1,1,1,1,108
"109",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.92,2.27999999999999,0.6,0.6,1,1,1.4379692717436,1.43976270892679,0.734647068620543,0.739761480915957,-0.0198960870972038,0.565494939258838,1,1,2,0,1,1,109
"110",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.91,2.28999999999999,0.6,0.6,1,1,1.43788505898564,1.43785529051583,0.736991441323087,0.73698154331796,-0.0197389280100393,0.565598422487341,1,1,2,1,1,1,110
"111",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.9,2.29999999999999,0.6,0.6,1,1,1.43806554656359,1.4363164985071,0.739377403486232,0.734275243943638,-0.0195852616746087,0.565688571077533,1,1,2,1,1,1,111
"112",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.89,2.30999999999999,0.6,0.6,1,1,1.43797280844588,1.43456671301534,0.741680600499242,0.731504659553775,-0.0194261886668318,0.565776883143428,1,1,2,1,1,1,112
"113",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.89,2.30999999999999,0.6,0.6,1,1,1.43797280844588,1.43456671301534,0.741680600499242,0.731504659553775,-0.0194261886668318,0.565776883143428,1,1,2,0,1,1,113
"114",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.88,2.31999999999999,0.6,0.6,1,1,1.43814387468621,1.43306514832276,0.744059448405331,0.728842366447752,-0.0192800594083672,0.565871488065895,1,1,2,1,1,1,114
"115",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.88,2.31999999999999,0.6,0.6,1,1,1.43814387468621,1.43306514832276,0.744059448405331,0.728842366447752,-0.0192800594083672,0.565871488065895,1,1,2,0,1,1,115
"116",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.87,2.32999999999999,0.6,0.6,1,1,1.43803338373771,1.43133237358079,0.746339605691773,0.726108073186663,-0.0191264934886972,0.565961376356991,1,1,2,1,1,1,116
"117",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.87,2.32999999999999,0.6,0.6,1,1,1.43803338373771,1.43133237358079,0.746339605691773,0.726108073186663,-0.0191264934886972,0.565961376356991,1,1,1,0,1,1,117
"118",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.87,2.32999999999999,0.6,0.6,1,1,1.43803338373771,1.43133237358079,0.746339605691773,0.726108073186663,-0.0191264934886972,0.565961376356991,1,1,2,0,1,1,118
"119",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.86,2.33999999999999,0.6,0.6,1,1,1.43819558953662,1.42986677991297,0.748687077791394,0.723466660064245,-0.0189826135038002,0.56605155650068,1,1,2,1,1,1,119
"120",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.86,2.33999999999999,0.6,0.6,1,1,1.43819558953662,1.42986677991297,0.748687077791394,0.723466660064245,-0.0189826135038002,0.56605155650068,1,1,1,0,1,1,120
"121",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.28999999999999,0.91,0.86,2.33999999999999,0.6,0.6,1,1,1.43819558953662,1.42986677991297,0.748687077791394,0.723466660064245,-0.0189826135038002,0.56605155650068,1,1,1,0,1,1,121
"122",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.29999999999999,0.9,0.86,2.33999999999999,0.6,0.6,1,1,1.43737691454281,1.43074011089513,0.74579873216495,0.725712535703969,-0.0187600201746696,0.566005733173157,1,1,1,1,1,1,122
"123",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.30999999999999,0.89,0.86,2.33999999999999,0.6,0.6,1,1,1.4344922741911,1.42955512867409,0.743176196458702,0.728145680620569,-0.018663764275382,0.566270144241624,1,1,1,1,1,1,123
"124",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.30999999999999,0.89,0.85,2.34999999999999,0.6,0.6,1,1,1.43483574400702,1.42830545003605,0.7455406272068,0.72550539385056,-0.018513241744153,0.566342441563871,1,1,2,1,1,1,124
"125",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.30999999999999,0.89,0.85,2.34999999999999,0.6,0.6,1,1,1.43483574400702,1.42830545003605,0.7455406272068,0.72550539385056,-0.018513241744153,0.566342441563871,1,1,2,0,1,1,125
"126",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.30999999999999,0.89,0.84,2.35999999999999,0.6,0.6,1,1,1.43463978070765,1.42654885458387,0.74777566868938,0.722819898271889,-0.0183648396489056,0.566438313679892,1,1,2,1,1,1,126
"127",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.30999999999999,0.89,0.84,2.35999999999999,0.6,0.6,1,1,1.43463978070765,1.42654885458387,0.74777566868938,0.722819898271889,-0.0183648396489056,0.566438313679892,1,1,2,0,1,1,127
"128",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.30999999999999,0.89,0.84,2.35999999999999,0.6,0.6,1,1,1.43463978070765,1.42654885458387,0.74777566868938,0.722819898271889,-0.0183648396489056,0.566438313679892,1,1,1,0,1,1,128
"129",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.30999999999999,0.89,0.83,2.36999999999999,0.6,0.6,1,1,1.43479694679963,1.42514292477415,0.750055407806223,0.720191207352295,-0.018216381144203,0.566514505840051,1,1,2,1,1,1,129
"130",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.30999999999999,0.89,0.83,2.36999999999999,0.6,0.6,1,1,1.43479694679963,1.42514292477415,0.750055407806223,0.720191207352295,-0.018216381144203,0.566514505840051,1,1,1,0,1,1,130
"131",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.31999999999999,0.88,0.83,2.36999999999999,0.6,0.6,1,1,1.43301773971028,1.42493933388021,0.747330245433783,0.722594958244083,-0.0180655888384703,0.56664081390184,1,1,1,1,1,1,131
"132",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.32999999999999,0.87,0.83,2.36999999999999,0.6,0.6,1,1,1.43135352409326,1.42491695279608,0.744558701332436,0.724834211879072,-0.0178881227021403,0.566710460930498,1,1,1,1,1,1,132
"133",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.33999999999999,0.86,0.83,2.36999999999999,0.6,0.6,1,1,1.42983036165184,1.42501250689085,0.741965428341792,0.727232442479748,-0.0177447175775371,0.566829432361526,1,1,1,1,1,1,133
"134",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.33999999999999,0.86,0.83,2.36999999999999,0.6,0.6,1,1,1.42983036165184,1.42501250689085,0.741965428341792,0.727232442479748,-0.0177447175775371,0.566829432361526,1,1,2,0,1,1,134
"135",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.33999999999999,0.86,0.83,2.36999999999999,0.6,0.6,1,1,1.42983036165184,1.42501250689085,0.741965428341792,0.727232442479748,-0.0177447175775371,0.566829432361526,1,1,2,0,1,1,135
"136",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.33999999999999,0.86,0.83,2.36999999999999,0.6,0.6,1,1,1.42983036165184,1.42501250689085,0.741965428341792,0.727232442479748,-0.0177447175775371,0.566829432361526,1,1,2,0,1,1,136
"137",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.33999999999999,0.86,0.82,2.37999999999999,0.6,0.6,1,1,1.42957876250764,1.42332976871164,0.744187115639824,0.724482517058801,-0.0175867103454419,0.566909764358918,1,1,2,1,1,1,137
"138",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.33999999999999,0.86,0.82,2.37999999999999,0.6,0.6,1,1,1.42957876250764,1.42332976871164,0.744187115639824,0.724482517058801,-0.0175867103454419,0.566909764358918,1,1,2,0,1,1,138
"139",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.34999999999999,0.85,0.82,2.37999999999999,0.6,0.6,1,1,1.42883204106307,1.42431118778064,0.741525761624649,0.726884481502307,-0.0174051153832717,0.566925810201879,1,1,1,1,1,1,139
"140",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.34999999999999,0.85,0.82,2.37999999999999,0.6,0.6,1,1,1.42883204106307,1.42431118778064,0.741525761624649,0.726884481502307,-0.0174051153832717,0.566925810201879,1,1,1,0,1,1,140
"141",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.35999999999999,0.84,0.82,2.37999999999999,0.6,0.6,1,1,1.42625718534224,1.42314052899419,0.738866223889696,0.7290902023076,-0.0172801268801529,0.567121496047573,1,1,1,1,1,1,141
"142",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.35999999999999,0.84,0.81,2.38999999999999,0.6,0.6,1,1,1.4264588141016,1.42189081636489,0.741182387956891,0.726490287299301,-0.0171308823848704,0.567200254907435,1,1,2,1,1,1,142
"143",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.35999999999999,0.84,0.81,2.38999999999999,0.6,0.6,1,1,1.4264588141016,1.42189081636489,0.741182387956891,0.726490287299301,-0.0171308823848704,0.567200254907435,1,1,1,0,1,1,143
"144",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.35999999999999,0.84,0.81,2.38999999999999,0.6,0.6,1,1,1.4264588141016,1.42189081636489,0.741182387956891,0.726490287299301,-0.0171308823848704,0.567200254907435,1,1,2,0,1,1,144
"145",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.35999999999999,0.84,0.81,2.38999999999999,0.6,0.6,1,1,1.4264588141016,1.42189081636489,0.741182387956891,0.726490287299301,-0.0171308823848704,0.567200254907435,1,1,2,0,1,1,145
"146",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.35999999999999,0.84,0.81,2.38999999999999,0.6,0.6,1,1,1.4264588141016,1.42189081636489,0.741182387956891,0.726490287299301,-0.0171308823848704,0.567200254907435,1,1,1,0,1,1,146
"147",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.36999999999999,0.83,0.81,2.38999999999999,0.6,0.6,1,1,1.42470632773026,1.4215538671863,0.738444887222432,0.72876736799614,-0.0169742333969923,0.567304237329847,1,1,1,1,1,1,147
"148",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.36999999999999,0.83,0.81,2.38999999999999,0.6,0.6,1,1,1.42470632773026,1.4215538671863,0.738444887222432,0.72876736799614,-0.0169742333969923,0.567304237329847,1,1,1,0,1,1,148
"149",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.36999999999999,0.83,0.8,2.39999999999999,0.6,0.6,1,1,1.42480454198095,1.42030151917401,0.740790806807665,0.726177888384318,-0.0168316884518768,0.567396325125907,1,1,2,1,1,1,149
"150",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.36999999999999,0.83,0.8,2.39999999999999,0.6,0.6,1,1,1.42480454198095,1.42030151917401,0.740790806807665,0.726177888384318,-0.0168316884518768,0.567396325125907,1,1,1,0,1,1,150
"151",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.36999999999999,0.83,0.8,2.39999999999999,0.6,0.6,1,1,1.42480454198095,1.42030151917401,0.740790806807665,0.726177888384318,-0.0168316884518768,0.567396325125907,1,1,1,0,1,1,151
"152",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.37999999999999,0.82,0.8,2.39999999999999,0.6,0.6,1,1,1.42303848026406,1.41991764229725,0.738037806231163,0.728412529436662,-0.0166704714586366,0.567492510888082,1,1,1,1,1,1,152
"153",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.37999999999999,0.82,0.8,2.39999999999999,0.6,0.6,1,1,1.42303848026406,1.41991764229725,0.738037806231163,0.728412529436662,-0.0166704714586366,0.567492510888082,1,1,2,0,1,1,153
"154",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.37999999999999,0.82,0.79,2.40999999999999,0.6,0.6,1,1,1.42315572692865,1.41871280234153,0.740350019636609,0.725822204818061,-0.0165231285409103,0.567574334889159,1,1,2,1,1,1,154
"155",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.37999999999999,0.82,0.78,2.41999999999999,0.6,0.6,1,1,1.42295742512751,1.41700941255173,0.742442171713601,0.723182331901741,-0.0163641612256202,0.567648709781571,1,1,2,1,1,1,155
"156",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.38999999999999,0.81,0.78,2.41999999999999,0.6,0.6,1,1,1.42229997643379,1.41780980558731,0.739823702980001,0.725602763201524,-0.0161918632166437,0.567681257627823,1,1,1,1,1,1,156
"157",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.38999999999999,0.81,0.78,2.41999999999999,0.6,0.6,1,1,1.42229997643379,1.41780980558731,0.739823702980001,0.725602763201524,-0.0161918632166437,0.567681257627823,1,1,1,0,1,1,157
"158",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.38999999999999,0.81,0.77,2.42999999999999,0.6,0.6,1,1,1.42120341578189,1.41525325523921,0.742042373753058,0.722922079898334,-0.0160774326820427,0.567867245641231,1,1,2,1,1,1,158
"159",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.38999999999999,0.81,0.77,2.42999999999999,0.6,0.6,1,1,1.42120341578189,1.41525325523921,0.742042373753058,0.722922079898334,-0.0160774326820427,0.567867245641231,1,1,1,0,1,1,159
"160",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.39999999999999,0.8,0.77,2.42999999999999,0.6,0.6,1,1,1.4199723213902,1.41542574946341,0.739447812700127,0.725207561075237,-0.0159170962427354,0.567944061944223,1,1,1,1,1,1,160
"161",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.39999999999999,0.8,0.77,2.42999999999999,0.6,0.6,1,1,1.4199723213902,1.41542574946341,0.739447812700127,0.725207561075237,-0.0159170962427354,0.567944061944223,1,1,1,0,1,1,161
"162",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.39999999999999,0.8,0.77,2.42999999999999,0.6,0.6,1,1,1.4199723213902,1.41542574946341,0.739447812700127,0.725207561075237,-0.0159170962427354,0.567944061944223,1,1,2,0,1,1,162
"163",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.40999999999999,0.79,0.77,2.42999999999999,0.6,0.6,1,1,1.41819941135849,1.4151773290331,0.736846437000372,0.727371628905483,-0.0157637166477717,0.568048283059306,1,1,1,1,1,1,163
"164",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.40999999999999,0.79,0.76,2.43999999999999,0.6,0.6,1,1,1.41821497438672,1.41393925749573,0.739110562603931,0.724834390155424,-0.0156205982055453,0.568138297714554,1,1,2,1,1,1,164
"165",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.40999999999999,0.79,0.75,2.44999999999999,0.6,0.6,1,1,1.41801566206488,1.41227378183682,0.741162319183079,0.722232821040419,-0.0154619023737229,0.568209875519826,1,1,2,1,1,1,165
"166",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.40999999999999,0.79,0.75,2.44999999999999,0.6,0.6,1,1,1.41801566206488,1.41227378183682,0.741162319183079,0.722232821040419,-0.0154619023737229,0.568209875519826,1,1,1,0,1,1,166
"167",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.41999999999999,0.78,0.75,2.44999999999999,0.6,0.6,1,1,1.41745625344774,1.41309366933679,0.738502025901872,0.724577189546886,-0.0152747265912867,0.568213370003934,1,1,1,1,1,1,167
"168",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.41999999999999,0.78,0.74,2.45999999999999,0.6,0.6,1,1,1.41759304709248,1.41183983413654,0.740707792329514,0.721909665928503,-0.0151104915147493,0.568261004666534,1,1,2,1,1,1,168
"169",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.41999999999999,0.78,0.73,2.46999999999999,0.6,0.6,1,1,1.4175670007864,1.4104150211741,0.742846067778832,0.719414470971925,-0.0149664941129899,0.568346396126954,1,1,2,1,1,1,169
"170",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.41999999999999,0.78,0.73,2.46999999999999,0.6,0.6,1,1,1.4175670007864,1.4104150211741,0.742846067778832,0.719414470971925,-0.0149664941129899,0.568346396126954,1,1,1,0,1,1,170
"171",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.42999999999999,0.77,0.73,2.46999999999999,0.6,0.6,1,1,1.41464637365752,1.40895686948472,0.740337290393889,0.721643158397655,-0.0148776549660153,0.568609594345809,1,1,1,1,1,1,171
"172",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.42999999999999,0.77,0.73,2.46999999999999,0.6,0.6,1,1,1.41464637365752,1.40895686948472,0.740337290393889,0.721643158397655,-0.0148776549660153,0.568609594345809,1,1,2,0,1,1,172
"173",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.42999999999999,0.77,0.72,2.47999999999999,0.6,0.6,1,1,1.4148472890329,1.40791758579462,0.742548332815714,0.719181136113741,-0.0147330108033034,0.568682003690824,1,1,2,1,1,1,173
"174",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.42999999999999,0.77,0.72,2.47999999999999,0.6,0.6,1,1,1.4148472890329,1.40791758579462,0.742548332815714,0.719181136113741,-0.0147330108033034,0.568682003690824,1,1,1,0,1,1,174
"175",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.43999999999999,0.76,0.72,2.47999999999999,0.6,0.6,1,1,1.41427222474297,1.40865596785272,0.739838081564572,0.721243379574945,-0.0145097614271355,0.568627299396365,1,1,1,1,1,1,175
"176",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.72,2.47999999999999,0.6,0.6,1,1,1.41151804506423,1.40732031914543,0.73737626663457,0.723474235401413,-0.014423540229834,0.568883615723158,1,1,1,1,1,1,176
"177",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.72,2.47999999999999,0.6,0.6,1,1,1.41151804506423,1.40732031914543,0.73737626663457,0.723474235401413,-0.014423540229834,0.568883615723158,1,1,1,0,1,1,177
"178",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.72,2.47999999999999,0.6,0.6,1,1,1.41151804506423,1.40732031914543,0.73737626663457,0.723474235401413,-0.014423540229834,0.568883615723158,1,1,1,0,1,1,178
"179",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.72,2.47999999999999,0.6,0.6,1,1,1.41151804506423,1.40732031914543,0.73737626663457,0.723474235401413,-0.014423540229834,0.568883615723158,1,1,2,0,1,1,179
"180",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.72,2.47999999999999,0.6,0.6,1,1,1.41151804506423,1.40732031914543,0.73737626663457,0.723474235401413,-0.014423540229834,0.568883615723158,1,1,2,0,1,1,180
"181",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.72,2.47999999999999,0.6,0.6,1,1,1.41151804506423,1.40732031914543,0.73737626663457,0.723474235401413,-0.014423540229834,0.568883615723158,1,1,1,0,1,1,181
"182",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.72,2.47999999999999,0.6,0.6,1,1,1.41151804506423,1.40732031914543,0.73737626663457,0.723474235401413,-0.014423540229834,0.568883615723158,1,1,2,0,1,1,182
"183",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.72,2.47999999999999,0.6,0.6,1,1,1.41151804506423,1.40732031914543,0.73737626663457,0.723474235401413,-0.014423540229834,0.568883615723158,1,1,1,0,1,1,183
