"","r1","r2","K1","K2","e11","e12","e21","e22","h11","h12","h21","h22","a11","a12","a21","a22","w11","w22","m1","m2","R1","R2","C1","C2","max.Re.eigen","max.Im.eigen","feas.4sp","steady.4sp","species","mut.suc","p.try","sim.number","sequence"
"184",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.71,2.48999999999999,0.6,0.6,1,1,1.41164330094277,1.40617936620492,0.739479531143298,0.720973459729021,-0.0142652990208909,0.568937820571552,1,1,2,1,1,1,184
"185",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.7,2.49999999999999,0.6,0.6,1,1,1.41242498894751,1.40564031537923,0.741685541140464,0.718380575739962,-0.014082932059567,0.568925125351884,1,1,2,1,1,1,185
"186",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.7,2.49999999999999,0.6,0.6,1,1,1.41242498894751,1.40564031537923,0.741685541140464,0.718380575739962,-0.014082932059567,0.568925125351884,1,1,2,0,1,1,186
"187",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.7,2.49999999999999,0.6,0.6,1,1,1.41242498894751,1.40564031537923,0.741685541140464,0.718380575739962,-0.014082932059567,0.568925125351884,1,1,2,0,1,1,187
"188",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.7,2.49999999999999,0.6,0.6,1,1,1.41242498894751,1.40564031537923,0.741685541140464,0.718380575739962,-0.014082932059567,0.568925125351884,1,1,2,0,1,1,188
"189",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.7,2.49999999999999,0.6,0.6,1,1,1.41242498894751,1.40564031537923,0.741685541140464,0.718380575739962,-0.014082932059567,0.568925125351884,1,1,2,0,1,1,189
"190",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.44999999999999,0.75,0.7,2.49999999999999,0.6,0.6,1,1,1.41242498894751,1.40564031537923,0.741685541140464,0.718380575739962,-0.014082932059567,0.568925125351884,1,1,1,0,1,1,190
"191",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.45999999999999,0.74,0.7,2.49999999999999,0.6,0.6,1,1,1.40971486103905,1.40420766125237,0.739040665692308,0.720661633190899,-0.0139834332019309,0.56915902361008,1,1,1,1,1,1,191
"192",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.45999999999999,0.74,0.69,2.50999999999999,0.6,0.6,1,1,1.41065397570227,1.40392037270065,0.741338467509788,0.718131368852902,-0.0138093432225923,0.569153801345394,1,1,2,1,1,1,192
"193",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.45999999999999,0.74,0.679999999999999,2.51999999999999,0.6,0.6,1,1,1.4096872714104,1.40151360329836,0.74320279493903,0.715789520543302,-0.0136969035369872,0.569319853215641,1,1,2,1,1,1,193
"194",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.45999999999999,0.74,0.679999999999999,2.51999999999999,0.6,0.6,1,1,1.4096872714104,1.40151360329836,0.74320279493903,0.715789520543302,-0.0136969035369872,0.569319853215641,1,1,2,0,1,1,194
"195",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.46999999999999,0.73,0.679999999999999,2.51999999999999,0.6,0.6,1,1,1.40931619400695,1.4023143164157,0.740581886255129,0.718090984750457,-0.0135036244061776,0.569313929235545,1,1,1,1,1,1,195
"196",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.46999999999999,0.73,0.679999999999999,2.51999999999999,0.6,0.6,1,1,1.40931619400695,1.4023143164157,0.740581886255129,0.718090984750457,-0.0135036244061776,0.569313929235545,1,1,1,0,1,1,196
"197",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.46999999999999,0.73,0.679999999999999,2.51999999999999,0.6,0.6,1,1,1.40931619400695,1.4023143164157,0.740581886255129,0.718090984750457,-0.0135036244061776,0.569313929235545,1,1,2,0,1,1,197
"198",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.46999999999999,0.73,0.679999999999999,2.51999999999999,0.6,0.6,1,1,1.40931619400695,1.4023143164157,0.740581886255129,0.718090984750457,-0.0135036244061776,0.569313929235545,1,1,1,0,1,1,198
"199",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.46999999999999,0.73,0.679999999999999,2.51999999999999,0.6,0.6,1,1,1.40931619400695,1.4023143164157,0.740581886255129,0.718090984750457,-0.0135036244061776,0.569313929235545,1,1,2,0,1,1,199
"200",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.47999999999999,0.72,0.679999999999999,2.51999999999999,0.6,0.6,1,1,1.40779150647647,1.40239960038345,0.738162382609443,0.719991898498753,-0.0133292172562234,0.569370839103811,1,1,1,1,1,1,200
"201",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.47999999999999,0.72,0.679999999999999,2.51999999999999,0.6,0.6,1,1,1.40779150647647,1.40239960038345,0.738162382609443,0.719991898498753,-0.0133292172562234,0.569370839103811,1,1,1,0,1,1,201
"202",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.48999999999999,0.71,0.679999999999999,2.51999999999999,0.6,0.6,1,1,1.40640242231981,1.40237975636503,0.735660249298133,0.72207140598744,-0.0131670616427435,0.569444068052542,1,1,1,1,1,1,202
"203",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.48999999999999,0.71,0.679999999999999,2.51999999999999,0.6,0.6,1,1,1.40640242231981,1.40237975636503,0.735660249298133,0.72207140598744,-0.0131670616427435,0.569444068052542,1,1,2,0,1,1,203
"204",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.48999999999999,0.71,0.669999999999999,2.52999999999999,0.6,0.6,1,1,1.40501277854336,1.39967743020671,0.737771659757224,0.71970238136213,-0.0130928532959898,0.569692192332769,1,1,2,1,1,1,204
"205",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.49999999999999,0.7,0.669999999999999,2.52999999999999,0.6,0.6,1,1,1.40380353074772,1.39972211449475,0.735351689402941,0.721834653516737,-0.0129410268106026,0.569778110820665,1,1,1,1,1,1,205
"206",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.50999999999999,0.69,0.669999999999999,2.52999999999999,0.6,0.6,1,1,1.40210644083399,1.39942834996767,0.732842427010011,0.723831571979591,-0.0127840800694022,0.56986509881825,1,1,1,1,1,1,206
"207",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.51999999999999,0.679999999999999,0.669999999999999,2.52999999999999,0.6,0.6,1,1,1.40176939494432,1.40022657459726,0.730172141384796,0.726057224604576,-0.0125820738469033,0.569831485885365,1,1,1,1,1,1,207
"208",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.51999999999999,0.679999999999999,0.659999999999999,2.53999999999999,0.6,0.6,1,1,1.40170808968658,1.39909502706009,0.732385098648982,0.723453429359535,-0.0124270161597359,0.56989690360833,1,1,2,1,1,1,208
"209",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.51999999999999,0.679999999999999,0.659999999999999,2.53999999999999,0.6,0.6,1,1,1.40170808968658,1.39909502706009,0.732385098648982,0.723453429359535,-0.0124270161597359,0.56989690360833,1,1,2,0,1,1,209
"210",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.52999999999999,0.669999999999999,0.659999999999999,2.53999999999999,0.6,0.6,1,1,1.40020607423586,1.3989061929923,0.730008638562393,0.725555172101369,-0.0122919321400766,0.570012994739976,1,1,1,1,1,1,210
"211",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.52999999999999,0.669999999999999,0.659999999999999,2.53999999999999,0.6,0.6,1,1,1.40020607423586,1.3989061929923,0.730008638562393,0.725555172101369,-0.0122919321400766,0.570012994739976,1,1,2,0,1,1,211
"212",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.53999999999999,0.659999999999999,0.659999999999999,2.53999999999999,0.6,0.6,1,1,1.39883371439462,1.39883371439449,0.727548011080635,0.727548011080547,-0.0121314766009028,0.570077902673504,1,1,1,1,1,1,212
"213",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.53999999999999,0.659999999999999,0.659999999999999,2.53999999999999,0.6,0.6,1,1,1.39883371439462,1.39883371439449,0.727548011080635,0.727548011080547,-0.0121314766009028,0.570077902673504,1,1,2,0,1,1,213
"214",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.53999999999999,0.659999999999999,0.659999999999999,2.53999999999999,0.6,0.6,1,1,1.39883371439462,1.39883371439449,0.727548011080635,0.727548011080547,-0.0121314766009028,0.570077902673504,1,1,1,0,1,1,214
"215",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.53999999999999,0.659999999999999,0.649999999999999,2.54999999999999,0.6,0.6,1,1,1.39864939779611,1.3973626912957,0.729611955856733,0.725183682077781,-0.0119961363002849,0.5701862460513,1,1,2,1,1,1,215
"216",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.53999999999999,0.659999999999999,0.649999999999999,2.54999999999999,0.6,0.6,1,1,1.39864939779611,1.3973626912957,0.729611955856733,0.725183682077781,-0.0119961363002849,0.5701862460513,1,1,2,0,1,1,216
"217",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.53999999999999,0.659999999999999,0.639999999999999,2.55999999999999,0.6,0.6,1,1,1.39857291263035,1.39601251652549,0.731593973549545,0.722762789987522,-0.0118417911055104,0.570254902903592,1,1,2,1,1,1,217
"218",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.54999999999999,0.649999999999999,0.639999999999999,2.55999999999999,0.6,0.6,1,1,1.39580584257296,1.3945321602908,0.729222811724908,0.724819272375535,-0.011761643370783,0.570501972142341,1,1,1,1,1,1,218
"219",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.54999999999999,0.649999999999999,0.639999999999999,2.55999999999999,0.6,0.6,1,1,1.39580584257296,1.3945321602908,0.729222811724908,0.724819272375535,-0.011761643370783,0.570501972142341,1,1,1,0,1,1,219
"220",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.54999999999999,0.649999999999999,0.629999999999999,2.56999999999999,0.6,0.6,1,1,1.39658997395388,1.39439986752532,0.731436375578004,0.722269913710205,-0.0115714012711821,0.570477654751291,1,1,2,1,1,1,220
"221",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.54999999999999,0.649999999999999,0.619999999999999,2.57999999999999,0.6,0.6,1,1,1.39681730551423,1.39303407297496,0.733191194004573,0.72005613121935,-0.0114104645701111,0.57052618845705,1,1,2,1,1,1,221
"222",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.55999999999999,0.639999999999999,0.619999999999999,2.57999999999999,0.6,0.6,1,1,1.3955503894165,1.39304077106726,0.730795882065303,0.722064002891558,-0.0112530671589074,0.570597141090193,1,1,1,1,1,1,222
"223",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.56999999999999,0.629999999999999,0.619999999999999,2.57999999999999,0.6,0.6,1,1,1.39404284441704,1.39279426307709,0.728410251551366,0.72405664393343,-0.0111080785198636,0.570693443003579,1,1,1,1,1,1,223
"224",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.56999999999999,0.629999999999999,0.619999999999999,2.57999999999999,0.6,0.6,1,1,1.39404284441704,1.39279426307709,0.728410251551366,0.72405664393343,-0.0111080785198636,0.570693443003579,1,1,1,0,1,1,224
"225",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.56999999999999,0.629999999999999,0.609999999999999,2.58999999999999,0.6,0.6,1,1,1.39257596861633,1.39009119662024,0.730433389756517,0.721749673116372,-0.0110362676538294,0.570940912339923,1,1,2,1,1,1,225
"226",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.56999999999999,0.629999999999999,0.599999999999999,2.59999999999999,0.6,0.6,1,1,1.39330787929773,1.39001283812346,0.732590856113614,0.719200711790651,-0.0108408694881044,0.570905177855721,1,1,2,1,1,1,226
"227",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.57999999999999,0.619999999999999,0.599999999999999,2.59999999999999,0.6,0.6,1,1,1.39232230987026,1.38986170389062,0.730002153509651,0.721368116335182,-0.0106780282746035,0.570962584031333,1,1,1,1,1,1,227
"228",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.58999999999999,0.609999999999999,0.599999999999999,2.59999999999999,0.6,0.6,1,1,1.38958044852779,1.38835622796997,0.727649098998199,0.723343917042872,-0.0105947843464137,0.571197111134453,1,1,1,1,1,1,228
"229",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.58999999999999,0.609999999999999,0.599999999999999,2.59999999999999,0.6,0.6,1,1,1.38958044852779,1.38835622796997,0.727649098998199,0.723343917042872,-0.0105947843464137,0.571197111134453,1,1,2,0,1,1,229
"230",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.58999999999999,0.609999999999999,0.599999999999999,2.59999999999999,0.6,0.6,1,1,1.38958044852779,1.38835622796997,0.727649098998199,0.723343917042872,-0.0105947843464137,0.571197111134453,1,1,2,0,1,1,230
"231",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.58999999999999,0.609999999999999,0.599999999999999,2.59999999999999,0.6,0.6,1,1,1.38958044852779,1.38835622796997,0.727649098998199,0.723343917042872,-0.0105947843464137,0.571197111134453,1,1,2,0,1,1,231
"232",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.59999999999999,0.599999999999999,0.599999999999999,2.59999999999999,0.6,0.6,1,1,1.38949713883097,1.38903933324193,0.725106197701649,0.72552301530114,-0.0104000335919355,0.571170675577642,1,1,1,1,1,1,232
"233",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.59999999999999,0.599999999999999,0.599999999999999,2.59999999999999,0.6,0.6,1,1,1.38949713883097,1.38903933324193,0.725106197701649,0.72552301530114,-0.0104000335919355,0.571170675577642,1,1,1,0,1,1,233
"234",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.60999999999999,0.589999999999999,0.599999999999999,2.59999999999999,0.6,0.6,1,1,1.38685267747852,1.38806510180172,0.723009787562606,0.727290966980997,-0.0103110913687211,0.571379710607829,1,1,1,1,1,1,234
"235",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.60999999999999,0.589999999999999,0.599999999999999,2.59999999999999,0.6,0.6,1,1,1.38685267747852,1.38806510180172,0.723009787562606,0.727290966980997,-0.0103110913687211,0.571379710607829,1,1,2,0,1,1,235
"236",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.61999999999999,0.579999999999999,0.599999999999999,2.59999999999999,0.6,0.6,1,1,1.38683422467701,1.38876450990465,0.720456833586591,0.7294145738873,-0.0101093986225413,0.571335277577415,1,1,1,1,1,1,236
"237",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.61999999999999,0.579999999999999,0.589999999999999,2.60999999999999,0.6,0.6,1,1,1.38537457883319,1.3865753755535,0.722634728461208,0.726891872282467,-0.0100177484760645,0.571543382118636,1,1,2,1,1,1,237
"238",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.61999999999999,0.579999999999999,0.579999999999999,2.61999999999999,0.6,0.6,1,1,1.38599702253424,1.38650475944306,0.724731827748205,0.724304954004554,-0.00980995116140333,0.571494792888731,1,1,2,1,1,1,238
"239",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.61999999999999,0.579999999999999,0.579999999999999,2.61999999999999,0.6,0.6,1,1,1.38599702253424,1.38650475944306,0.724731827748205,0.724304954004554,-0.00980995116140333,0.571494792888731,1,1,2,0,1,1,239
"240",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.61999999999999,0.579999999999999,0.569999999999999,2.62999999999999,0.6,0.6,1,1,1.38636773282253,1.38517830739599,0.726475271872299,0.722242395269639,-0.00965911852594059,0.571560961426088,1,1,2,1,1,1,240
"241",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.61999999999999,0.579999999999999,0.559999999999999,2.63999999999999,0.6,0.6,1,1,1.38479138406421,1.38242391390579,0.728418889356313,0.719975836655202,-0.00959146745744316,0.571809073816052,1,1,2,1,1,1,241
"242",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.61999999999999,0.579999999999999,0.559999999999999,2.63999999999999,0.6,0.6,1,1,1.38479138406421,1.38242391390579,0.728418889356313,0.719975836655202,-0.00959146745744316,0.571809073816052,1,1,1,0,1,1,242
"243",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.61999999999999,0.579999999999999,0.549999999999999,2.64999999999999,0.6,0.6,1,1,1.38544249774335,1.38245557781925,0.730523402352283,0.71747264574858,-0.00939420589932317,0.571770067557141,1,1,2,1,1,1,243
"244",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.61999999999999,0.579999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.38449096844925,1.37980042291964,0.732230881970611,0.715438669517444,-0.00931268091310999,0.571977234667958,1,1,2,1,1,1,244
"245",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.62999999999999,0.569999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.38450224702037,1.38042033075513,0.729633158812757,0.717518128585075,-0.00909628377152334,0.571919579988425,1,1,1,1,1,1,245
"246",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.62999999999999,0.569999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.38450224702037,1.38042033075513,0.729633158812757,0.717518128585075,-0.00909628377152334,0.571919579988425,1,1,2,0,1,1,246
"247",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.62999999999999,0.569999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.38450224702037,1.38042033075513,0.729633158812757,0.717518128585075,-0.00909628377152334,0.571919579988425,1,1,1,0,1,1,247
"248",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.63999999999999,0.559999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.383053773233,1.38073041544063,0.727567835134812,0.719219785355857,-0.00894097766952344,0.571988068347148,1,1,1,1,1,1,248
"249",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.63999999999999,0.559999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.383053773233,1.38073041544063,0.727567835134812,0.719219785355857,-0.00894097766952344,0.571988068347148,1,1,2,0,1,1,249
"250",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.63999999999999,0.559999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.383053773233,1.38073041544063,0.727567835134812,0.719219785355857,-0.00894097766952344,0.571988068347148,1,1,2,0,1,1,250
"251",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.63999999999999,0.559999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.383053773233,1.38073041544063,0.727567835134812,0.719219785355857,-0.00894097766952344,0.571988068347148,1,1,2,0,1,1,251
"252",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.63999999999999,0.559999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.383053773233,1.38073041544063,0.727567835134812,0.719219785355857,-0.00894097766952344,0.571988068347148,1,1,1,0,1,1,252
"253",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.64999999999999,0.549999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.38167853147279,1.38052225356463,0.725298166564937,0.721135704359821,-0.00879996718598559,0.572082014590912,1,1,1,1,1,1,253
"254",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.64999999999999,0.549999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.38167853147279,1.38052225356463,0.725298166564937,0.721135704359821,-0.00879996718598559,0.572082014590912,1,1,1,0,1,1,254
"255",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.64999999999999,0.549999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.38167853147279,1.38052225356463,0.725298166564937,0.721135704359821,-0.00879996718598559,0.572082014590912,1,1,1,0,1,1,255
"256",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.65999999999999,0.539999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.37901186567219,1.37901186567214,0.72305279877969,0.723052798779915,-0.00872814614468398,0.572321227935434,1,1,1,1,1,1,256
"257",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.65999999999999,0.539999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.37901186567219,1.37901186567214,0.72305279877969,0.723052798779915,-0.00872814614468398,0.572321227935434,1,1,1,0,1,1,257
"258",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.65999999999999,0.539999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.37901186567219,1.37901186567214,0.72305279877969,0.723052798779915,-0.00872814614468398,0.572321227935434,1,1,2,0,1,1,258
"259",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.65999999999999,0.539999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.37901186567219,1.37901186567214,0.72305279877969,0.723052798779915,-0.00872814614468398,0.572321227935434,1,1,1,0,1,1,259
"260",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.65999999999999,0.539999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.37901186567219,1.37901186567214,0.72305279877969,0.723052798779915,-0.00872814614468398,0.572321227935434,1,1,2,0,1,1,260
"261",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.65999999999999,0.539999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.37901186567219,1.37901186567214,0.72305279877969,0.723052798779915,-0.00872814614468398,0.572321227935434,1,1,2,0,1,1,261
"262",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.65999999999999,0.539999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.37901186567219,1.37901186567214,0.72305279877969,0.723052798779915,-0.00872814614468398,0.572321227935434,1,1,1,0,1,1,262
"263",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.65999999999999,0.539999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.37901186567219,1.37901186567214,0.72305279877969,0.723052798779915,-0.00872814614468398,0.572321227935434,1,1,1,0,1,1,263
