"","r1","r2","K1","K2","e11","e12","e21","e22","h11","h12","h21","h22","a11","a12","a21","a22","w11","w22","m1","m2","R1","R2","C1","C2","max.Re.eigen","max.Im.eigen","feas.4sp","steady.4sp","species","mut.suc","p.try","sim.number","sequence"
"264",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.66999999999999,0.529999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.37908170894928,1.37959516775981,0.720556296505822,0.725126268942044,-0.00852641734140643,0.572279494777218,1,1,1,1,1,1,264
"265",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.66999999999999,0.529999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.37908170894928,1.37959516775981,0.720556296505822,0.725126268942044,-0.00852641734140643,0.572279494777218,1,1,1,0,1,1,265
"266",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.66999999999999,0.529999999999999,0.539999999999999,2.65999999999999,0.6,0.6,1,1,1.37908170894928,1.37959516775981,0.720556296505822,0.725126268942044,-0.00852641734140643,0.572279494777218,1,1,2,0,1,1,266
"267",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.66999999999999,0.529999999999999,0.529999999999999,2.66999999999999,0.6,0.6,1,1,1.37877253018005,1.37877253017799,0.722670110911847,0.72267011091464,-0.00837762601116213,0.572350723038641,1,1,2,1,1,1,267
"268",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.66999999999999,0.529999999999999,0.519999999999999,2.67999999999999,0.6,0.6,1,1,1.37736535976179,1.37623029484086,0.724560630732408,0.720443666804318,-0.00830194432631504,0.57257555577599,1,1,2,1,1,1,268
"269",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.66999999999999,0.529999999999999,0.519999999999999,2.67999999999999,0.6,0.6,1,1,1.37736535976179,1.37623029484086,0.724560630732408,0.720443666804318,-0.00830194432631504,0.57257555577599,1,1,2,0,1,1,269
"270",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.67999999999999,0.519999999999999,0.519999999999999,2.67999999999999,0.6,0.6,1,1,1.37743419468626,1.37676042017844,0.722018148104729,0.722455257639932,-0.00808821565471876,0.572515749195136,1,1,1,1,1,1,270
"271",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.68999999999999,0.509999999999999,0.519999999999999,2.67999999999999,0.6,0.6,1,1,1.37602649441422,1.37715125458112,0.720030843650875,0.724124442461408,-0.00794084148884136,0.572585075343476,1,1,1,1,1,1,271
"272",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.68999999999999,0.509999999999999,0.519999999999999,2.67999999999999,0.6,0.6,1,1,1.37602649441422,1.37715125458112,0.720030843650875,0.724124442461408,-0.00794084148884136,0.572585075343476,1,1,2,0,1,1,272
"273",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.68999999999999,0.509999999999999,0.519999999999999,2.67999999999999,0.6,0.6,1,1,1.37602649441422,1.37715125458112,0.720030843650875,0.724124442461408,-0.00794084148884136,0.572585075343476,1,1,1,0,1,1,273
"274",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.68999999999999,0.509999999999999,0.519999999999999,2.67999999999999,0.6,0.6,1,1,1.37602649441422,1.37715125458112,0.720030843650875,0.724124442461408,-0.00794084148884136,0.572585075343476,1,1,2,0,1,1,274
"275",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.69999999999999,0.499999999999999,0.519999999999999,2.67999999999999,0.6,0.6,1,1,1.37336036623628,1.3755996228921,0.71785085653751,0.726016668280636,-0.00788009111096277,0.572833415645466,1,1,1,1,1,1,275
"276",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.69999999999999,0.499999999999999,0.519999999999999,2.67999999999999,0.6,0.6,1,1,1.37336036623628,1.3755996228921,0.71785085653751,0.726016668280636,-0.00788009111096277,0.572833415645466,1,1,1,0,1,1,276
"277",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.69999999999999,0.499999999999999,0.509999999999999,2.68999999999999,0.6,0.6,1,1,1.37390619344303,1.37573687151024,0.719867754419634,0.723499013795747,-0.00766653113527696,0.572775153321383,1,1,2,1,1,1,277
"278",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.69999999999999,0.499999999999999,0.509999999999999,2.68999999999999,0.6,0.6,1,1,1.37390619344303,1.37573687151024,0.719867754419634,0.723499013795747,-0.00766653113527696,0.572775153321383,1,1,2,0,1,1,278
"279",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.70999999999998,0.489999999999999,0.509999999999999,2.68999999999999,0.6,0.6,1,1,1.371787932734,1.37400698731947,0.717484346052424,0.725605113547326,-0.00759823112546457,0.57300556093473,1,1,1,1,1,1,279
"280",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.70999999999998,0.489999999999999,0.499999999999999,2.69999999999999,0.6,0.6,1,1,1.37236355347686,1.37421141985933,0.71952774523614,0.723138367959524,-0.00739093269624665,0.572957181671927,1,1,2,1,1,1,280
"281",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.70999999999998,0.489999999999999,0.489999999999999,2.70999999999998,0.6,0.6,1,1,1.37142587986573,1.3714258798971,0.721156087600335,0.721156087604182,-0.00730894909282509,0.573166396159562,1,1,2,1,1,1,281
"282",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.70999999999998,0.489999999999999,0.489999999999999,2.70999999999998,0.6,0.6,1,1,1.37142587986573,1.3714258798971,0.721156087600335,0.721156087604182,-0.00730894909282509,0.573166396159562,1,1,1,0,1,1,282
"283",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.70999999999998,0.489999999999999,0.489999999999999,2.70999999999998,0.6,0.6,1,1,1.37142587986573,1.3714258798971,0.721156087600335,0.721156087604182,-0.00730894909282509,0.573166396159562,1,1,2,0,1,1,283
"284",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.70999999999998,0.489999999999999,0.479999999999999,2.71999999999998,0.6,0.6,1,1,1.37192457948381,1.37159617948091,0.723168776309677,0.718711705154677,-0.00710561961836247,0.573121688035717,1,1,2,1,1,1,284
"285",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.70999999999998,0.489999999999999,0.479999999999999,2.71999999999998,0.6,0.6,1,1,1.37192457948381,1.37159617948091,0.723168776309677,0.718711705154677,-0.00710561961836247,0.573121688035717,1,1,2,0,1,1,285
"286",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.70999999999998,0.489999999999999,0.479999999999999,2.71999999999998,0.6,0.6,1,1,1.37192457948381,1.37159617948091,0.723168776309677,0.718711705154677,-0.00710561961836247,0.573121688035717,1,1,1,0,1,1,286
"287",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.70999999999998,0.489999999999999,0.479999999999999,2.71999999999998,0.6,0.6,1,1,1.37192457948381,1.37159617948091,0.723168776309677,0.718711705154677,-0.00710561961836247,0.573121688035717,1,1,1,0,1,1,287
"288",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.70999999999998,0.489999999999999,0.479999999999999,2.71999999999998,0.6,0.6,1,1,1.37192457948381,1.37159617948091,0.723168776309677,0.718711705154677,-0.00710561961836247,0.573121688035717,1,1,2,0,1,1,288
"289",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.70999999999998,0.489999999999999,0.479999999999999,2.71999999999998,0.6,0.6,1,1,1.37192457948381,1.37159617948091,0.723168776309677,0.718711705154677,-0.00710561961836247,0.573121688035717,1,1,2,0,1,1,289
"290",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.70999999999998,0.489999999999999,0.479999999999999,2.71999999999998,0.6,0.6,1,1,1.37192457948381,1.37159617948091,0.723168776309677,0.718711705154677,-0.00710561961836247,0.573121688035717,1,1,1,0,1,1,290
"291",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.71999999999998,0.479999999999999,0.479999999999999,2.71999999999998,0.6,0.6,1,1,1.36998397700696,1.36998397700519,0.720792100267439,0.720792100266962,-0.00702710696193704,0.57333281661283,1,1,1,1,1,1,291
"292",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.71999999999998,0.479999999999999,0.479999999999999,2.71999999999998,0.6,0.6,1,1,1.36998397700696,1.36998397700519,0.720792100267439,0.720792100266962,-0.00702710696193704,0.57333281661283,1,1,1,0,1,1,292
"293",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.72999999999998,0.469999999999999,0.479999999999999,2.71999999999998,0.6,0.6,1,1,1.36883967389243,1.37008011109047,0.718698305108313,0.722590793356542,-0.00688467476581492,0.573408072883668,1,1,1,1,1,1,293
"294",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.72999999999998,0.469999999999999,0.469999999999999,2.72999999999998,0.6,0.6,1,1,1.36967437169576,1.36970677978946,0.72040856225309,0.720395450889835,-0.00667956840187725,0.573364329071389,1,1,2,1,1,1,294
"295",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.72999999999998,0.469999999999999,0.459999999999999,2.73999999999998,0.6,0.6,1,1,1.36951243373608,1.36843686049031,0.72221930612838,0.718236713691847,-0.00654127516528799,0.573449823663918,1,1,2,1,1,1,295
"296",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.72999999999998,0.469999999999999,0.459999999999999,2.73999999999998,0.6,0.6,1,1,1.36951243373608,1.36843686049031,0.72221930612838,0.718236713691847,-0.00654127516528799,0.573449823663918,1,1,2,0,1,1,296
"297",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.72999999999998,0.469999999999999,0.449999999999999,2.74999999999998,0.6,0.6,1,1,1.36797465172978,1.3658331371755,0.724001830979197,0.71605756079137,-0.00647084878173912,0.57367210180272,1,1,2,1,1,1,297
"298",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.72999999999998,0.469999999999999,0.449999999999999,2.74999999999998,0.6,0.6,1,1,1.36797465172978,1.3658331371755,0.724001830979197,0.71605756079137,-0.00647084878173912,0.57367210180272,1,1,1,0,1,1,298
"299",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.72999999999998,0.469999999999999,0.449999999999999,2.74999999999998,0.6,0.6,1,1,1.36797465172978,1.3658331371755,0.724001830979197,0.71605756079137,-0.00647084878173912,0.57367210180272,1,1,1,0,1,1,299
"300",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.72999999999998,0.469999999999999,0.449999999999999,2.74999999999998,0.6,0.6,1,1,1.36797465172978,1.3658331371755,0.724001830979197,0.71605756079137,-0.00647084878173912,0.57367210180272,1,1,2,0,1,1,300
"301",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.72999999999998,0.469999999999999,0.449999999999999,2.74999999999998,0.6,0.6,1,1,1.36797465172978,1.3658331371755,0.724001830979197,0.71605756079137,-0.00647084878173912,0.57367210180272,1,1,2,0,1,1,301
"302",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.72999999999998,0.469999999999999,0.449999999999999,2.74999999999998,0.6,0.6,1,1,1.36797465172978,1.3658331371755,0.724001830979197,0.71605756079137,-0.00647084878173912,0.57367210180272,1,1,1,0,1,1,302
"303",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.72999999999998,0.469999999999999,0.439999999999999,2.75999999999998,0.6,0.6,1,1,1.36846978135863,1.36611319009524,0.725972650852453,0.713669291959238,-0.00626815727078498,0.573623642210637,1,1,2,1,1,1,303
"304",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.72999999999998,0.469999999999999,0.439999999999999,2.75999999999998,0.6,0.6,1,1,1.36846978135863,1.36611319009524,0.725972650852453,0.713669291959238,-0.00626815727078498,0.573623642210637,1,1,1,0,1,1,304
"305",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.73999999999998,0.459999999999999,0.439999999999999,2.75999999999998,0.6,0.6,1,1,1.36787123516062,1.36574821411902,0.723569862932584,0.71567013378388,-0.00610882517333884,0.573673932223707,1,1,1,1,1,1,305
"306",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.73999999999998,0.459999999999999,0.439999999999999,2.75999999999998,0.6,0.6,1,1,1.36787123516062,1.36574821411902,0.723569862932584,0.71567013378388,-0.00610882517333884,0.573673932223707,1,1,2,0,1,1,306
"307",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.73999999999998,0.459999999999999,0.439999999999999,2.75999999999998,0.6,0.6,1,1,1.36787123516062,1.36574821411902,0.723569862932584,0.71567013378388,-0.00610882517333884,0.573673932223707,1,1,1,0,1,1,307
"308",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.73999999999998,0.459999999999999,0.439999999999999,2.75999999999998,0.6,0.6,1,1,1.36787123516062,1.36574821411902,0.723569862932584,0.71567013378388,-0.00610882517333884,0.573673932223707,1,1,1,0,1,1,308
"309",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.74999999999998,0.449999999999999,0.439999999999999,2.75999999999998,0.6,0.6,1,1,1.36651069161344,1.36545377408163,0.721415560360645,0.717476357368289,-0.00597472946853551,0.5737720979048,1,1,1,1,1,1,309
"310",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.74999999999998,0.449999999999999,0.439999999999999,2.75999999999998,0.6,0.6,1,1,1.36651069161344,1.36545377408163,0.721415560360645,0.717476357368289,-0.00597472946853551,0.5737720979048,1,1,2,0,1,1,310
"311",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.75999999999998,0.439999999999999,0.439999999999999,2.75999999999998,0.6,0.6,1,1,1.36392442460049,1.36392442460075,0.719274943009261,0.719274943009273,-0.00590920967657733,0.574004356804251,1,1,1,1,1,1,311
"312",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.75999999999998,0.439999999999999,0.439999999999999,2.75999999999998,0.6,0.6,1,1,1.36392442460049,1.36392442460075,0.719274943009261,0.719274943009273,-0.00590920967657733,0.574004356804251,1,1,2,0,1,1,312
"313",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.75999999999998,0.439999999999999,0.439999999999999,2.75999999999998,0.6,0.6,1,1,1.36392442460049,1.36392442460075,0.719274943009261,0.719274943009273,-0.00590920967657733,0.574004356804251,1,1,2,0,1,1,313
"314",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.75999999999998,0.439999999999999,0.429999999999999,2.76999999999998,0.6,0.6,1,1,1.36411846603693,1.36286398472889,0.721023294128804,0.717226007160101,-0.00576251147774254,0.574068419342724,1,1,2,1,1,1,314
"315",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.76999999999998,0.429999999999999,0.429999999999999,2.76999999999998,0.6,0.6,1,1,1.36246924393946,1.36263171095542,0.718888499635393,0.718871215694915,-0.00562046265676214,0.57415028037604,1,1,1,1,1,1,315
"316",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.77999999999998,0.419999999999999,0.429999999999999,2.76999999999998,0.6,0.6,1,1,1.36138142594881,1.36262205739257,0.716793851261621,0.720638511613867,-0.00547724490864425,0.574221454415897,1,1,1,1,1,1,316
"317",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.77999999999998,0.419999999999999,0.419999999999999,2.77999999999998,0.6,0.6,1,1,1.36120254946967,1.36103177868321,0.718518275953561,0.71853088333566,-0.00534483549194636,0.574318301996758,1,1,2,1,1,1,317
"318",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.77999999999998,0.419999999999999,0.409999999999999,2.78999999999998,0.6,0.6,1,1,1.3610879715443,1.3598439229548,0.720279206926941,0.716456691652866,-0.00520919722091442,0.574403305403169,1,1,2,1,1,1,318
"319",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.77999999999998,0.419999999999999,0.409999999999999,2.78999999999998,0.6,0.6,1,1,1.3610879715443,1.3598439229548,0.720279206926941,0.716456691652866,-0.00520919722091442,0.574403305403169,1,1,2,0,1,1,319
"320",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.77999999999998,0.419999999999999,0.399999999999999,2.79999999999998,0.6,0.6,1,1,1.3607432643782,1.35851949638187,0.721985430589134,0.714256948393522,-0.00506431878641847,0.574471906888587,1,1,2,1,1,1,320
"321",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.77999999999998,0.419999999999999,0.399999999999999,2.79999999999998,0.6,0.6,1,1,1.3607432643782,1.35851949638187,0.721985430589134,0.714256948393522,-0.00506431878641847,0.574471906888587,1,1,1,0,1,1,321
"322",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.77999999999998,0.419999999999999,0.399999999999999,2.79999999999998,0.6,0.6,1,1,1.3607432643782,1.35851949638187,0.721985430589134,0.714256948393522,-0.00506431878641847,0.574471906888587,1,1,1,0,1,1,322
"323",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.78999999999998,0.409999999999999,0.399999999999999,2.79999999999998,0.6,0.6,1,1,1.35943644518142,1.35864866803957,0.719965323615373,0.716047005022923,-0.0049325428377746,0.576065634604347,1,1,1,1,1,1,323
"324",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.79999999999998,0.399999999999999,0.399999999999999,2.79999999999998,0.6,0.6,1,1,1.35933258128347,1.35929326601076,0.717756784578681,0.717751747569037,-0.00472320292644832,0.578536114863086,1,1,1,1,1,1,324
"325",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.80999999999998,0.389999999999999,0.399999999999999,2.79999999999998,0.6,0.6,1,1,1.3581431156018,1.35915591544207,0.715640704401399,0.719474684370733,-0.00457951059339654,0.581207995544783,1,1,1,1,1,1,325
"326",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.80999999999998,0.389999999999999,0.399999999999999,2.79999999999998,0.6,0.6,1,1,1.3581431156018,1.35915591544207,0.715640704401399,0.719474684370733,-0.00457951059339654,0.581207995544783,1,1,1,0,1,1,326
"327",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.80999999999998,0.389999999999999,0.389999999999999,2.80999999999998,0.6,0.6,1,1,1.35652321214959,1.35652321214908,0.717364731170416,0.717364731170935,-0.00451736611818336,0.584188675375394,1,1,2,1,1,1,327
"328",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.80999999999998,0.389999999999999,0.389999999999999,2.80999999999998,0.6,0.6,1,1,1.35652321214959,1.35652321214908,0.717364731170416,0.717364731170935,-0.00451736611818336,0.584188675375394,1,1,2,0,1,1,328
"329",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.81999999999998,0.379999999999999,0.389999999999999,2.80999999999998,0.6,0.6,1,1,1.35550280170575,1.35678606137257,0.715416358344115,0.719102554085415,-0.00437939990549656,0.586802723203537,1,1,1,1,1,1,329
"330",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.81999999999998,0.379999999999999,0.389999999999999,2.80999999999998,0.6,0.6,1,1,1.35550280170575,1.35678606137257,0.715416358344115,0.719102554085415,-0.00437939990549656,0.586802723203537,1,1,1,0,1,1,330
"331",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.82999999999998,0.369999999999999,0.389999999999999,2.80999999999998,0.6,0.6,1,1,1.35411095740322,1.35612090596051,0.713207757970308,0.720818935182506,-0.00424673249722477,0.589506824690008,1,1,1,1,1,1,331
"332",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.82999999999998,0.369999999999999,0.389999999999999,2.80999999999998,0.6,0.6,1,1,1.35411095740322,1.35612090596051,0.713207757970308,0.720818935182506,-0.00424673249722477,0.589506824690008,1,1,1,0,1,1,332
"333",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.82999999999998,0.369999999999999,0.389999999999999,2.80999999999998,0.6,0.6,1,1,1.35411095740322,1.35612090596051,0.713207757970308,0.720818935182506,-0.00424673249722477,0.589506824690008,1,1,1,0,1,1,333
"334",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.82999999999998,0.369999999999999,0.389999999999999,2.80999999999998,0.6,0.6,1,1,1.35411095740322,1.35612090596051,0.713207757970308,0.720818935182506,-0.00424673249722477,0.589506824690008,1,1,1,0,1,1,334
"335",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.82999999999998,0.369999999999999,0.389999999999999,2.80999999999998,0.6,0.6,1,1,1.35411095740322,1.35612090596051,0.713207757970308,0.720818935182506,-0.00424673249722477,0.589506824690008,1,1,1,0,1,1,335
"336",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.82999999999998,0.369999999999999,0.379999999999999,2.81999999999998,0.6,0.6,1,1,1.35421577927066,1.35494306687019,0.714931187974962,0.718780770414692,-0.00410339425425987,0.59212832009234,1,1,2,1,1,1,336
"337",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.82999999999998,0.369999999999999,0.379999999999999,2.81999999999998,0.6,0.6,1,1,1.35421577927066,1.35494306687019,0.714931187974962,0.718780770414692,-0.00410339425425987,0.59212832009234,1,1,2,0,1,1,337
"338",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.82999999999998,0.369999999999999,0.379999999999999,2.81999999999998,0.6,0.6,1,1,1.35421577927066,1.35494306687019,0.714931187974962,0.718780770414692,-0.00410339425425987,0.59212832009234,1,1,2,0,1,1,338
"339",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.83999999999998,0.359999999999999,0.379999999999999,2.81999999999998,0.6,0.6,1,1,1.35387846308193,1.35582758834055,0.712867337690083,0.720418742657946,-0.00390516085946045,0.59454628719066,1,1,1,1,1,1,339
"340",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.84999999999998,0.349999999999999,0.379999999999999,2.81999999999998,0.6,0.6,1,1,1.35279770295759,1.35576130615447,0.710753350323833,0.722071801338587,-0.00375203258550594,0.597127070284367,1,1,1,1,1,1,340
"341",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.84999999999998,0.349999999999999,0.379999999999999,2.81999999999998,0.6,0.6,1,1,1.35279770295759,1.35576130615447,0.710753350323833,0.722071801338587,-0.00375203258550594,0.597127070284367,1,1,2,0,1,1,341
"342",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.84999999999998,0.349999999999999,0.379999999999999,2.81999999999998,0.6,0.6,1,1,1.35279770295759,1.35576130615447,0.710753350323833,0.722071801338587,-0.00375203258550594,0.597127070284367,1,1,1,0,1,1,342
