"","r1","r2","K1","K2","e11","e12","e21","e22","h11","h12","h21","h22","a11","a12","a21","a22","w11","w22","m1","m2","R1","R2","C1","C2","max.Re.eigen","max.Im.eigen","feas.4sp","steady.4sp","species","mut.suc","p.try","sim.number","sequence"
"343",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.84999999999998,0.349999999999999,0.379999999999999,2.81999999999998,0.6,0.6,1,1,1.35279770295759,1.35576130615447,0.710753350323833,0.722071801338587,-0.00375203258550594,0.597127070284367,1,1,2,0,1,1,343
"344",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.85999999999998,0.339999999999999,0.379999999999999,2.81999999999998,0.6,0.6,1,1,1.35160844022307,1.35554380883944,0.708708764591519,0.723760049913019,-0.0036196442633436,0.599736538167205,1,1,1,1,1,1,344
"345",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.85999999999998,0.339999999999999,0.369999999999999,2.82999999999998,0.6,0.6,1,1,1.3512627987589,1.35420212522794,0.710396288141966,0.721654610108366,-0.00348005009864348,0.60238083302853,1,1,2,1,1,1,345
"346",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.85999999999998,0.339999999999999,0.369999999999999,2.82999999999998,0.6,0.6,1,1,1.3512627987589,1.35420212522794,0.710396288141966,0.721654610108366,-0.00348005009864348,0.60238083302853,1,1,1,0,1,1,346
"347",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.85999999999998,0.339999999999999,0.369999999999999,2.82999999999998,0.6,0.6,1,1,1.3512627987589,1.35420212522794,0.710396288141966,0.721654610108366,-0.00348005009864348,0.60238083302853,1,1,1,0,1,1,347
"348",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.85999999999998,0.339999999999999,0.369999999999999,2.82999999999998,0.6,0.6,1,1,1.3512627987589,1.35420212522794,0.710396288141966,0.721654610108366,-0.00348005009864348,0.60238083302853,1,1,1,0,1,1,348
"349",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.86999999999998,0.329999999999999,0.369999999999999,2.82999999999998,0.6,0.6,1,1,1.35015392897887,1.35405727995618,0.708374403836259,0.723345932528321,-0.00334663355794074,0.604959732522624,1,1,1,1,1,1,349
"350",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.86999999999998,0.329999999999999,0.369999999999999,2.82999999999998,0.6,0.6,1,1,1.35015392897887,1.35405727995618,0.708374403836259,0.723345932528321,-0.00334663355794074,0.604959732522624,1,1,1,0,1,1,350
"351",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.86999999999998,0.329999999999999,0.369999999999999,2.82999999999998,0.6,0.6,1,1,1.35015392897887,1.35405727995618,0.708374403836259,0.723345932528321,-0.00334663355794074,0.604959732522624,1,1,1,0,1,1,351
"352",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.86999999999998,0.329999999999999,0.369999999999999,2.82999999999998,0.6,0.6,1,1,1.35015392897887,1.35405727995618,0.708374403836259,0.723345932528321,-0.00334663355794074,0.604959732522624,1,1,2,0,1,1,352
"353",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.86999999999998,0.329999999999999,0.369999999999999,2.82999999999998,0.6,0.6,1,1,1.35015392897887,1.35405727995618,0.708374403836259,0.723345932528321,-0.00334663355794074,0.604959732522624,1,1,2,0,1,1,353
"354",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.86999999999998,0.329999999999999,0.359999999999999,2.83999999999998,0.6,0.6,1,1,1.34990701974069,1.35282260197173,0.71006377784744,0.721262546833681,-0.0032043362094348,0.607567454082912,1,1,2,1,1,1,354
"355",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.86999999999998,0.329999999999999,0.359999999999999,2.83999999999998,0.6,0.6,1,1,1.34990701974069,1.35282260197173,0.71006377784744,0.721262546833681,-0.0032043362094348,0.607567454082912,1,1,1,0,1,1,355
"356",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.86999999999998,0.329999999999999,0.359999999999999,2.83999999999998,0.6,0.6,1,1,1.34990701974069,1.35282260197173,0.71006377784744,0.721262546833681,-0.0032043362094348,0.607567454082912,1,1,2,0,1,1,356
"357",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.86999999999998,0.329999999999999,0.349999999999999,2.84999999999998,0.6,0.6,1,1,1.34966770653692,1.3516035395093,0.71174426302651,0.719190277547981,-0.00306303953598316,0.610160865317014,1,1,2,1,1,1,357
"358",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.86999999999998,0.329999999999999,0.349999999999999,2.84999999999998,0.6,0.6,1,1,1.34966770653692,1.3516035395093,0.71174426302651,0.719190277547981,-0.00306303953598316,0.610160865317014,1,1,1,0,1,1,358
"359",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.86999999999998,0.329999999999999,0.349999999999999,2.84999999999998,0.6,0.6,1,1,1.34966770653692,1.3516035395093,0.71174426302651,0.719190277547981,-0.00306303953598316,0.610160865317014,1,1,2,0,1,1,359
"360",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.87999999999998,0.319999999999999,0.349999999999999,2.84999999999998,0.6,0.6,1,1,1.34835098681498,1.35124287447557,0.709685382739184,0.720824764813375,-0.00293033795320644,0.61274782036812,1,1,1,1,1,1,360
"361",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.87999999999998,0.319999999999999,0.349999999999999,2.84999999999998,0.6,0.6,1,1,1.34835098681498,1.35124287447557,0.709685382739184,0.720824764813375,-0.00293033795320644,0.61274782036812,1,1,2,0,1,1,361
"362",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.87999999999998,0.319999999999999,0.339999999999999,2.85999999999998,0.6,0.6,1,1,1.34813071317197,1.35005093485665,0.711378638729284,0.718785402321656,-0.00279340498413858,0.615325241009387,1,1,2,1,1,1,362
"363",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.87999999999998,0.319999999999999,0.329999999999999,2.86999999999998,0.6,0.6,1,1,1.34793057389755,1.34888685673778,0.713055752446613,0.71674939262497,-0.00265496758955725,0.617884143785501,1,1,2,1,1,1,363
"364",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.87999999999998,0.319999999999999,0.329999999999999,2.86999999999998,0.6,0.6,1,1,1.34793057389755,1.34888685673778,0.713055752446613,0.71674939262497,-0.00265496758955725,0.617884143785501,1,1,1,0,1,1,364
"365",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.88999999999998,0.309999999999999,0.329999999999999,2.86999999999998,0.6,0.6,1,1,1.34539257830501,1.34729706423635,0.711044085055224,0.718413349930493,-0.00260255752571922,0.6207124627193,1,1,1,1,1,1,365
"366",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.88999999999998,0.309999999999999,0.329999999999999,2.86999999999998,0.6,0.6,1,1,1.34539257830501,1.34729706423635,0.711044085055224,0.718413349930493,-0.00260255752571922,0.6207124627193,1,1,2,0,1,1,366
"367",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.88999999999998,0.309999999999999,0.319999999999999,2.87999999999998,0.6,0.6,1,1,1.3454824828104,1.34617098055916,0.712737778770035,0.716370625595397,-0.00245618841364934,0.623220956078081,1,1,2,1,1,1,367
"368",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.88999999999998,0.309999999999999,0.319999999999999,2.87999999999998,0.6,0.6,1,1,1.3454824828104,1.34617098055916,0.712737778770035,0.716370625595397,-0.00245618841364934,0.623220956078081,1,1,1,0,1,1,368
"369",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.88999999999998,0.309999999999999,0.319999999999999,2.87999999999998,0.6,0.6,1,1,1.3454824828104,1.34617098055916,0.712737778770035,0.716370625595397,-0.00245618841364934,0.623220956078081,1,1,1,0,1,1,369
"370",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.88999999999998,0.309999999999999,0.309999999999999,2.88999999999998,0.6,0.6,1,1,1.34498793317401,1.34499445204102,0.714309403912998,0.714297564055982,-0.00231223541872451,0.625761688398497,1,1,2,1,1,1,370
"371",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.89999999999998,0.299999999999999,0.309999999999999,2.88999999999998,0.6,0.6,1,1,1.34387465444239,1.34508067800607,0.7123681895877,0.716075711739254,-0.00218986107131119,0.628275986265926,1,1,1,1,1,1,371
"372",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.89999999999998,0.299999999999999,0.299999999999999,2.89999999999998,0.6,0.6,1,1,1.34476904696731,1.34476527451878,0.713941008508751,0.713945135391626,-0.00197281397523869,0.630559708114332,1,1,2,1,1,1,372
"373",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.89999999999998,0.299999999999999,0.299999999999999,2.89999999999998,0.6,0.6,1,1,1.34476904696731,1.34476527451878,0.713941008508751,0.713945135391626,-0.00197281397523869,0.630559708114332,1,1,2,0,1,1,373
"374",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.89999999999998,0.299999999999999,0.299999999999999,2.89999999999998,0.6,0.6,1,1,1.34476904696731,1.34476527451878,0.713941008508751,0.713945135391626,-0.00197281397523869,0.630559708114332,1,1,1,0,1,1,374
"375",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.90999999999998,0.289999999999999,0.299999999999999,2.89999999999998,0.6,0.6,1,1,1.34223665806594,1.34317012004765,0.711944944159917,0.715581523517467,-0.00192017490912644,0.633344503709155,1,1,1,1,1,1,375
"376",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.90999999999998,0.289999999999999,0.299999999999999,2.89999999999998,0.6,0.6,1,1,1.34223665806594,1.34317012004765,0.711944944159917,0.715581523517467,-0.00192017490912644,0.633344503709155,1,1,2,0,1,1,376
"377",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.91999999999998,0.279999999999999,0.299999999999999,2.89999999999998,0.6,0.6,1,1,1.34119574438135,1.34333820865728,0.709952313532357,0.717266459582721,-0.001778007543384,0.63579483677001,1,1,1,1,1,1,377
"378",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.91999999999998,0.279999999999999,0.299999999999999,2.89999999999998,0.6,0.6,1,1,1.34119574438135,1.34333820865728,0.709952313532357,0.717266459582721,-0.001778007543384,0.63579483677001,1,1,2,0,1,1,378
"379",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.91999999999998,0.279999999999999,0.299999999999999,2.89999999999998,0.6,0.6,1,1,1.34119574438135,1.34333820865728,0.709952313532357,0.717266459582721,-0.001778007543384,0.63579483677001,1,1,1,0,1,1,379
"380",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.91999999999998,0.279999999999999,0.289999999999999,2.90999999999998,0.6,0.6,1,1,1.34205003893067,1.34296334109239,0.711552170191684,0.71522071115458,-0.00157571289253025,0.638084759844653,1,1,2,1,1,1,380
"381",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.91999999999998,0.279999999999999,0.289999999999999,2.90999999999998,0.6,0.6,1,1,1.34205003893067,1.34296334109239,0.711552170191684,0.71522071115458,-0.00157571289253025,0.638084759844653,1,1,1,0,1,1,381
"382",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.92999999999998,0.269999999999999,0.289999999999999,2.90999999999998,0.6,0.6,1,1,1.33960879774,1.34145383902031,0.709587436859594,0.71680397935677,-0.00151775731133963,0.640819276908878,1,1,1,1,1,1,382
"383",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.92999999999998,0.269999999999999,0.279999999999999,2.91999999999998,0.6,0.6,1,1,1.34040893408265,1.34136776035566,0.711164558192679,0.714813955882988,-0.00131229340319808,0.643076610160877,1,1,2,1,1,1,383
"384",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.92999999999998,0.269999999999999,0.279999999999999,2.91999999999998,0.6,0.6,1,1,1.34040893408265,1.34136776035566,0.711164558192679,0.714813955882988,-0.00131229340319808,0.643076610160877,1,1,1,0,1,1,384
"385",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.92999999999998,0.269999999999999,0.279999999999999,2.91999999999998,0.6,0.6,1,1,1.34040893408265,1.34136776035566,0.711164558192679,0.714813955882988,-0.00131229340319808,0.643076610160877,1,1,2,0,1,1,385
"386",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.93999999999998,0.259999999999999,0.279999999999999,2.91999999999998,0.6,0.6,1,1,1.33959277603218,1.34142594894997,0.709804714011669,0.716987447811872,-0.00129770483837827,0.645668152940753,1,0,1,1,1,1,386
"387",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.94999999999998,0.249999999999999,0.279999999999999,2.91999999999998,0.6,0.6,1,1,1.33825210486755,1.34098979147741,0.707546986512923,0.718289749464622,-0.00110902974976551,0.648062105927866,1,0,1,1,1,1,387
"388",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.94999999999998,0.249999999999999,0.279999999999999,2.91999999999998,0.6,0.6,1,1,1.33825210486755,1.34098979147741,0.707546986512923,0.718289749464622,-0.00110902974976551,0.648062105927866,1,0,2,0,1,1,388
"389",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.94999999999998,0.249999999999999,0.279999999999999,2.91999999999998,0.6,0.6,1,1,1.33825210486755,1.34098979147741,0.707546986512923,0.718289749464622,-0.00110902974976551,0.648062105927866,1,0,2,0,1,1,389
"390",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.94999999999998,0.249999999999999,0.269999999999999,2.92999999999998,0.6,0.6,1,1,1.33842555633408,1.34024481122721,0.709459453954073,0.716604958358735,-0.00101629439652579,0.65053827003752,1,0,2,1,1,1,390
"391",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.94999999999998,0.249999999999999,0.269999999999999,2.92999999999998,0.6,0.6,1,1,1.33842555633408,1.34024481122721,0.709459453954073,0.716604958358735,-0.00101629439652579,0.65053827003752,1,0,2,0,1,1,391
"392",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.94999999999998,0.249999999999999,0.269999999999999,2.92999999999998,0.6,0.6,1,1,1.33842555633408,1.34024481122721,0.709459453954073,0.716604958358735,-0.00101629439652579,0.65053827003752,1,0,1,0,1,1,392
"393",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.94999999999998,0.249999999999999,0.269999999999999,2.92999999999998,0.6,0.6,1,1,1.33842555633408,1.34024481122721,0.709459453954073,0.716604958358735,-0.00101629439652579,0.65053827003752,1,0,2,0,1,1,393
"394",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.94999999999998,0.249999999999999,0.259999999999999,2.93999999999998,0.6,0.6,1,1,1.33848458283347,1.33939112815411,0.711267268085793,0.71483152969615,-0.000909023534831091,0.652995701261791,1,0,2,1,1,1,394
"395",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.94999999999998,0.249999999999999,0.259999999999999,2.93999999999998,0.6,0.6,1,1,1.33848458283347,1.33939112815411,0.711267268085793,0.71483152969615,-0.000909023534831091,0.652995701261791,1,0,2,0,1,1,395
"396",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.94999999999998,0.249999999999999,0.259999999999999,2.93999999999998,0.6,0.6,1,1,1.33848458283347,1.33939112815411,0.711267268085793,0.71483152969615,-0.000909023534831091,0.652995701261791,1,0,2,0,1,1,396
"397",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.95999999999998,0.239999999999999,0.259999999999999,2.93999999999998,0.6,0.6,1,1,1.33646110248544,1.33826504117081,0.708738957757099,0.715845106222469,-0.000696488916706817,0.655409337339314,1,0,1,1,1,1,397
"398",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.95999999999998,0.239999999999999,0.259999999999999,2.93999999999998,0.6,0.6,1,1,1.33646110248544,1.33826504117081,0.708738957757099,0.715845106222469,-0.000696488916706817,0.655409337339314,1,0,2,0,1,1,398
"399",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.95999999999998,0.239999999999999,0.259999999999999,2.93999999999998,0.6,0.6,1,1,1.33646110248544,1.33826504117081,0.708738957757099,0.715845106222469,-0.000696488916706817,0.655409337339314,1,0,2,0,1,1,399
"400",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.95999999999998,0.239999999999999,0.259999999999999,2.93999999999998,0.6,0.6,1,1,1.33646110248544,1.33826504117081,0.708738957757099,0.715845106222469,-0.000696488916706817,0.655409337339314,1,0,2,0,1,1,400
"401",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.95999999999998,0.239999999999999,0.259999999999999,2.93999999999998,0.6,0.6,1,1,1.33646110248544,1.33826504117081,0.708738957757099,0.715845106222469,-0.000696488916706817,0.655409337339314,1,0,2,0,1,1,401
"402",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.95999999999998,0.239999999999999,0.259999999999999,2.93999999999998,0.6,0.6,1,1,1.33646110248544,1.33826504117081,0.708738957757099,0.715845106222469,-0.000696488916706817,0.655409337339314,1,0,1,0,1,1,402
"403",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.95999999999998,0.239999999999999,0.249999999999999,2.94999999999998,0.6,0.6,1,1,1.33615035935515,1.3370501268799,0.711134165090165,0.71468161812373,-0.000752097736195813,0.65813164380581,1,0,2,1,1,1,403
"404",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.95999999999998,0.239999999999999,0.249999999999999,2.94999999999998,0.6,0.6,1,1,1.33615035935515,1.3370501268799,0.711134165090165,0.71468161812373,-0.000752097736195813,0.65813164380581,1,0,2,0,1,1,404
"405",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.96999999999998,0.229999999999999,0.249999999999999,2.94999999999998,0.6,0.6,1,1,1.33493615420699,1.33672682507074,0.708545310490557,0.715616543073446,-0.000474263289539006,0.660340991397301,1,0,1,1,1,1,405
"406",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.97999999999998,0.219999999999999,0.249999999999999,2.94999999999998,0.6,0.6,1,1,1.33342072913761,1.33610077065011,0.707563230513878,0.7181561038899,-0.000592216285073777,0.663161052621432,1,0,1,1,1,1,406
"407",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.97999999999998,0.219999999999999,0.249999999999999,2.94999999999998,0.6,0.6,1,1,1.33342072913761,1.33610077065011,0.707563230513878,0.7181561038899,-0.000592216285073777,0.663161052621432,1,0,2,0,1,1,407
"408",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.97999999999998,0.219999999999999,0.249999999999999,2.94999999999998,0.6,0.6,1,1,1.33342072913761,1.33610077065011,0.707563230513878,0.7181561038899,-0.000592216285073777,0.663161052621432,1,0,2,0,1,1,408
"409",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.97999999999998,0.219999999999999,0.249999999999999,2.94999999999998,0.6,0.6,1,1,1.33342072913761,1.33610077065011,0.707563230513878,0.7181561038899,-0.000592216285073777,0.663161052621432,1,0,2,0,1,1,409
"410",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.97999999999998,0.219999999999999,0.249999999999999,2.94999999999998,0.6,0.6,1,1,1.33342072913761,1.33610077065011,0.707563230513878,0.7181561038899,-0.000592216285073777,0.663161052621432,1,0,1,0,1,1,410
"411",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.97999999999998,0.219999999999999,0.239999999999999,2.95999999999998,0.6,0.6,1,1,1.33346465728453,1.33524292587421,0.708559803916169,0.715598187468699,-0.00029860811324886,0.665308383658016,1,0,2,1,1,1,411
"412",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.98999999999998,0.209999999999999,0.239999999999999,2.95999999999998,0.6,0.6,1,1,1.33150598831363,1.33416839051825,0.707847402033998,0.718395405952051,-0.000507244020186322,0.668303597499834,1,0,1,1,1,1,412
"413",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.98999999999998,0.209999999999999,0.239999999999999,2.95999999999998,0.6,0.6,1,1,1.33150598831363,1.33416839051825,0.707847402033998,0.718395405952051,-0.000507244020186322,0.668303597499834,1,0,2,0,1,1,413
"414",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.98999999999998,0.209999999999999,0.239999999999999,2.95999999999998,0.6,0.6,1,1,1.33150598831363,1.33416839051825,0.707847402033998,0.718395405952051,-0.000507244020186322,0.668303597499834,1,0,2,0,1,1,414
"415",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.98999999999998,0.209999999999999,0.239999999999999,2.95999999999998,0.6,0.6,1,1,1.33150598831363,1.33416839051825,0.707847402033998,0.718395405952051,-0.000507244020186322,0.668303597499834,1,0,2,0,1,1,415
"416",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.98999999999998,0.209999999999999,0.229999999999999,2.96999999999998,0.6,0.6,1,1,1.33170851766184,1.33347569012429,0.708987607778983,0.715997371394882,-0.000239209663867257,0.670457355883298,1,0,2,1,1,1,416
"417",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.98999999999998,0.209999999999999,0.229999999999999,2.96999999999998,0.6,0.6,1,1,1.33170851766184,1.33347569012429,0.708987607778983,0.715997371394882,-0.000239209663867257,0.670457355883298,1,0,2,0,1,1,417
"418",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.99999999999998,0.199999999999999,0.229999999999999,2.96999999999998,0.6,0.6,1,1,1.33053928487503,1.3331791907417,0.706871266583101,0.717356759737658,-6.61116213092477e-05,0.672774802991311,1,0,1,1,1,1,418
"419",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.99999999999998,0.199999999999999,0.229999999999999,2.96999999999998,0.6,0.6,1,1,1.33053928487503,1.3331791907417,0.706871266583101,0.717356759737658,-6.61116213092477e-05,0.672774802991311,1,0,2,0,1,1,419
"420",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.99999999999998,0.199999999999999,0.229999999999999,2.96999999999998,0.6,0.6,1,1,1.33053928487503,1.3331791907417,0.706871266583101,0.717356759737658,-6.61116213092477e-05,0.672774802991311,1,0,2,0,1,1,420
"421",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,2.99999999999998,0.199999999999999,0.219999999999999,2.97999999999998,0.6,0.6,1,1,1.32961519357941,1.33136801447631,0.708404023105168,0.715377002990263,3.55516877236506e-05,0.675280190739258,1,0,2,1,1,1,421
