"","r1","r2","K1","K2","e11","e12","h11","h12","a11","a12","m1","w11","R1","R2","C1","C1.max.eigen","feas.3sp","steady.3sp","species","mut.suc","p.try","sim.number","sequence"
"1",1,1,3.25,3.25,0.8,0.8,0.4,0.4,2,2,1,0.8,0.872274474545751,1.93282928689427,1.13698069915272,-0.0701936892530369,1,1,NA,NA,NA,1,1
"2",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.99,2.01,1,0.8,0.875748317110874,1.92925302039532,1.13880133535795,-0.0700012683542569,1,1,1,1,1,1,2
"3",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.99,2.01,1,0.8,0.875748317110874,1.92925302039532,1.13880133535795,-0.0700012683542569,1,1,1,0,1,1,3
"4",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.99,2.01,1,0.8,0.875748317110874,1.92925302039532,1.13880133535795,-0.0700012683542569,1,1,1,0,1,1,4
"5",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.98,2.02,1,0.8,0.879094130851344,1.92550599054596,1.14065752065557,-0.0698261810744999,1,1,1,1,1,1,5
"6",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.98,2.02,1,0.8,0.879094130851344,1.92550599054596,1.14065752065557,-0.0698261810744999,1,1,1,0,1,1,6
"7",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.98,2.02,1,0.8,0.879094130851344,1.92550599054596,1.14065752065557,-0.0698261810744999,1,1,1,0,1,1,7
"8",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.97,2.03,1,0.8,0.882502707078021,1.92182173159056,1.14243439391346,-0.0696524966891617,1,1,1,1,1,1,8
"9",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.97,2.03,1,0.8,0.882502707078021,1.92182173159056,1.14243439391346,-0.0696524966891617,1,1,1,0,1,1,9
"10",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.97,2.03,1,0.8,0.882502707078021,1.92182173159056,1.14243439391346,-0.0696524966891617,1,1,1,0,1,1,10
"11",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.97,2.03,1,0.8,0.882502707078021,1.92182173159056,1.14243439391346,-0.0696524966891617,1,1,1,0,1,1,11
"12",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.97,2.03,1,0.8,0.882502707078021,1.92182173159056,1.14243439391346,-0.0696524966891617,1,1,1,0,1,1,12
"13",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.96,2.04,1,0.8,0.885998570527341,1.91822950393935,1.14419287948299,-0.0694895894477265,1,1,1,1,1,1,13
"14",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.96,2.04,1,0.8,0.885998570527341,1.91822950393935,1.14419287948299,-0.0694895894477265,1,1,1,0,1,1,14
"15",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.95,2.05,1,0.8,0.88955591158007,1.91469706818694,1.14596078878356,-0.0693415087818492,1,1,1,1,1,1,15
"16",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.96,2.04,1,0.8,0.885867451834478,1.91806957117224,1.14423035439836,-0.06949414211777,1,1,1,1,1,1,16
"17",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.95,2.05,1,0.8,0.889552638431151,1.91469308655714,1.145943620778,-0.0693389927855341,1,1,1,1,1,1,17
"18",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.96,2.04,1,0.8,0.885864044531634,1.91806541487666,1.1442316010616,-0.0694942954779045,1,1,1,1,1,1,18
"19",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.96,2.04,1,0.8,0.885864044531634,1.91806541487666,1.1442316010616,-0.0694942954779045,1,1,1,0,1,1,19
"20",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.95,2.05,1,0.8,0.889552437883668,1.91469284234901,1.14594239620048,-0.0693387965159175,1,1,1,1,1,1,20
"21",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.96,2.04,1,0.8,0.885863807091667,1.91806512524206,1.1442316769862,-0.0694943032412978,1,1,1,1,1,1,21
"22",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.95,2.05,1,0.8,0.889552427643378,1.91469282987898,1.14594230822814,-0.0693387803571444,1,1,1,1,1,1,22
"23",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.96,2.04,1,0.8,0.885863790670325,1.91806510521094,1.14423168105507,-0.0694942882030432,1,1,1,1,1,1,23
"24",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.95,2.05,1,0.8,0.889552427342729,1.91469282951293,1.14594230185996,-0.0693387685573902,1,1,1,1,1,1,24
"25",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.94,2.06,1,0.8,0.893175973102158,1.91122527203409,1.14776091136713,-0.0692116373411947,1,1,1,1,1,1,25
"26",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.93,2.07,1,0.8,0.896829690212165,1.90777815752138,1.14955204714424,-0.0690938480822861,1,1,1,1,1,1,26
"27",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.94,2.06,1,0.8,0.893025992314391,1.91104295350407,1.14778054272177,-0.0692132412905622,1,1,1,1,1,1,27
"28",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.94,2.06,1,0.8,0.893025992314391,1.91104295350407,1.14778054272177,-0.0692132412905622,1,1,1,0,1,1,28
"29",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.94,2.06,1,0.8,0.893025992314391,1.91104295350407,1.14778054272177,-0.0692132412905622,1,1,1,0,1,1,29
"30",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.94,2.06,1,0.8,0.893025992314391,1.91104295350407,1.14778054272177,-0.0692132412905622,1,1,1,0,1,1,30
"31",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.93,2.07,1,0.8,0.895962719066435,1.90672576911708,1.14980327471006,-0.0691223742037566,1,1,1,1,1,1,31
"32",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.93,2.07,1,0.8,0.895962719066435,1.90672576911708,1.14980327471006,-0.0691223742037566,1,1,1,0,1,1,32
"33",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.93,2.07,1,0.8,0.895962719066435,1.90672576911708,1.14980327471006,-0.0691223742037566,1,1,1,0,1,1,33
"34",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,1,1,1,34
"35",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,35
"36",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,36
"37",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,37
"38",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,38
"39",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,39
"40",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,40
"41",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,41
"42",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,42
"43",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,43
"44",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,44
"45",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,45
"46",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,46
"47",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,47
"48",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,48
"49",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,49
"50",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,50
"51",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,51
"52",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,52
"53",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,53
"54",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,54
"55",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,55
"56",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,56
"57",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,57
"58",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,58
"59",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,59
"60",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,60
"61",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,61
"62",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,62
"63",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,63
"64",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,64
"65",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,65
"66",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,66
"67",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,67
"68",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,68
"69",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,69
"70",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,70
"71",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,71
"72",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,72
"73",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,73
"74",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,74
"75",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,75
"76",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,76
"77",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,77
"78",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,78
"79",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,79
"80",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,80
"81",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,81
"82",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,82
"83",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,83
"84",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,84
"85",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,85
"86",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,86
"87",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,87
"88",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,88
"89",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,89
"90",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,90
"91",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,91
"92",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,92
"93",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,93
"94",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,94
"95",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,95
"96",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,96
"97",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,97
"98",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,98
"99",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,99
"100",1,1,3.25,3.25,0.8,0.8,0.4,0.4,1.92,2.08,1,0.8,0.899649060872398,1.90330347383206,1.15157029243736,-0.0690138139569244,1,1,1,0,1,1,100
