"","r1","r2","K1","K2","e11","e12","e21","e22","m1","m2","a11","a12","a21","a22","w11","w12","w21","w22","h11","h12","h21","h22","R1","R2","C1","C2","max.Re.eigen","max.Im.eigen","feasibility","steady.state","species","mut.suc","p.try","sim.number","sequence"
"90",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.26299999999999,1.03700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40951816849889,1.41349891052483,0.725764233237925,0.735959128830194,-0.0147682055392368,0.568640502052278,1,1,2,0,1,1,90
"91",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.26299999999999,1.03700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40951816849889,1.41349891052483,0.725764233237925,0.735959128830194,-0.0147682055392368,0.568640502052278,1,1,1,0,1,1,91
"92",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.27299999999999,1.02700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40785878793268,1.41365443903906,0.722995184054913,0.738360981584297,-0.0146228793863586,0.568727345518462,1,1,2,1,1,1,92
"93",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.28299999999999,1.01700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40619605467384,1.413797381045,0.720277682315432,0.740778795722638,-0.0144874684626987,0.568827447253734,1,1,1,1,1,1,93
"94",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.29299999999999,1.00700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40451103843202,1.41388161143611,0.717537229801602,0.743157354647165,-0.0143489598772785,0.568919502256426,1,1,1,1,1,1,94
"95",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.29299999999999,1.00700000000001,1.057,2.24299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40451103843202,1.41388161143611,0.717537229801602,0.743157354647165,-0.0143489598772785,0.568919502256426,1,1,1,0,1,1,95
"96",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.29299999999999,1.00700000000001,1.04700000000001,2.25299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40478033417234,1.41188044759973,0.719720826647867,0.740405348527931,-0.0141723505794808,0.56898347608068,1,1,1,1,1,1,96
"97",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.29299999999999,1.00700000000001,1.03700000000001,2.26299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40502967738255,1.41025275387739,0.722205297467011,0.737723954711963,-0.0140321718482491,0.569099078372033,1,1,1,1,1,1,97
"98",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.29299999999999,1.00700000000001,1.03700000000001,2.26299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40502967738255,1.41025275387739,0.722205297467011,0.737723954711963,-0.0140321718482491,0.569099078372033,1,1,2,0,1,1,98
"99",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.29299999999999,1.00700000000001,1.03700000000001,2.26299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40502967738255,1.41025275387739,0.722205297467011,0.737723954711963,-0.0140321718482491,0.569099078372033,1,1,2,0,1,1,99
"100",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.30299999999999,0.997000000000006,1.03700000000001,2.26299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40413506468457,1.41132802220322,0.719441886001886,0.739901442993558,-0.0138293616612138,0.569051514160896,1,1,1,1,1,1,100
"101",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.30299999999999,0.997000000000006,1.02700000000001,2.27299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40436368597797,1.40970346405643,0.721848204404673,0.737167318960472,-0.0136753068539635,0.569142807753125,1,1,2,1,1,1,101
"102",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.30299999999999,0.997000000000006,1.02700000000001,2.27299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40436368597797,1.40970346405643,0.721848204404673,0.737167318960472,-0.0136753068539635,0.569142807753125,1,1,2,0,1,1,102
"103",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.31299999999999,0.987000000000007,1.02700000000001,2.27299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40276866761985,1.40984068352871,0.719132550023111,0.739508538166374,-0.0135309956270967,0.569224957885021,1,1,2,1,1,1,103
"104",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.31299999999999,0.987000000000007,1.01700000000001,2.28299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40157993980985,1.40684729769815,0.721565716968424,0.7368116219137,-0.0134449970116526,0.569480032435289,1,1,2,1,1,1,104
"105",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.31299999999999,0.987000000000007,1.00700000000001,2.29299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40192921406535,1.40527048712276,0.723878282792738,0.734095153318465,-0.0132815928415772,0.569546893587267,1,1,1,1,1,1,105
"106",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.31299999999999,0.987000000000007,1.00700000000001,2.29299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40192921406535,1.40527048712276,0.723878282792738,0.734095153318465,-0.0132815928415772,0.569546893587267,1,1,1,0,1,1,106
"107",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.31299999999999,0.987000000000007,0.997000000000006,2.30299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40192709896171,1.40355383594211,0.726242743205504,0.731350632879201,-0.013133822043279,0.569644492121127,1,1,1,1,1,1,107
"108",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.31299999999999,0.987000000000007,0.987000000000007,2.31299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40206510746515,1.40194013016946,0.728629420632502,0.728687529111634,-0.0129943310459652,0.569748349112231,1,1,1,1,1,1,108
"109",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.31299999999999,0.987000000000007,0.977000000000006,2.32299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40199993577661,1.40020309391593,0.730895975219547,0.725899473782043,-0.0128368105078449,0.569822088835775,1,1,1,1,1,1,109
"110",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.32299999999999,0.977000000000006,0.977000000000006,2.32299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40042848095643,1.40052153066087,0.728256782513352,0.728222139085024,-0.012688313075047,0.569906068698318,1,1,1,1,1,1,110
"111",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.32299999999999,0.977000000000006,0.977000000000006,2.32299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.40042848095643,1.40052153066087,0.728256782513352,0.728222139085024,-0.012688313075047,0.569906068698318,1,1,1,0,1,1,111
"112",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.33299999999999,0.967000000000007,0.977000000000006,2.32299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39869912830791,1.40045216559056,0.725552070541601,0.73053958662121,-0.0125461301557038,0.570005466220504,1,1,2,1,1,1,112
"113",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.33299999999999,0.967000000000007,0.977000000000006,2.32299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39869912830791,1.40045216559056,0.725552070541601,0.73053958662121,-0.0125461301557038,0.570005466220504,1,1,1,0,1,1,113
"114",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.34299999999999,0.957000000000007,0.977000000000006,2.32299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39716431770144,1.40059049586334,0.722886623794733,0.732854933173533,-0.0124011138138447,0.570089679919296,1,1,1,1,1,1,114
"115",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.34299999999999,0.957000000000007,0.977000000000006,2.32299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39716431770144,1.40059049586334,0.722886623794733,0.732854933173533,-0.0124011138138447,0.570089679919296,1,1,2,0,1,1,115
"116",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.34299999999999,0.957000000000007,0.977000000000006,2.32299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39716431770144,1.40059049586334,0.722886623794733,0.732854933173533,-0.0124011138138447,0.570089679919296,1,1,1,0,1,1,116
"117",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.34299999999999,0.957000000000007,0.967000000000007,2.33299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39720067426013,1.39882087359523,0.725155987937005,0.730141119433444,-0.0122478634274809,0.570175340887171,1,1,2,1,1,1,117
"118",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.34299999999999,0.957000000000007,0.967000000000007,2.33299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39720067426013,1.39882087359523,0.725155987937005,0.730141119433444,-0.0122478634274809,0.570175340887171,1,1,2,0,1,1,118
"119",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.34299999999999,0.957000000000007,0.967000000000007,2.33299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39720067426013,1.39882087359523,0.725155987937005,0.730141119433444,-0.0122478634274809,0.570175340887171,1,1,1,0,1,1,119
"120",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.35299999999999,0.947000000000007,0.967000000000007,2.33299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39566329462348,1.39902483761282,0.722523808953287,0.732455868912236,-0.0121054272856268,0.570262358751524,1,1,1,1,1,1,120
"121",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.35299999999999,0.947000000000007,0.957000000000007,2.34299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39563045993535,1.39724496489302,0.724816906925522,0.729765252354427,-0.0119597237623867,0.570361313000109,1,1,2,1,1,1,121
"122",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.35299999999999,0.947000000000007,0.957000000000007,2.34299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39563045993535,1.39724496489302,0.724816906925522,0.729765252354427,-0.0119597237623867,0.570361313000109,1,1,2,0,1,1,122
"123",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.35299999999999,0.947000000000007,0.957000000000007,2.34299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39563045993535,1.39724496489302,0.724816906925522,0.729765252354427,-0.0119597237623867,0.570361313000109,1,1,2,0,1,1,123
"124",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.35299999999999,0.947000000000007,0.947000000000007,2.35299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39578614144327,1.39573979991516,0.7271595462433,0.727154783768379,-0.0118200187154219,0.570459736953943,1,1,2,1,1,1,124
"125",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.35299999999999,0.947000000000007,0.947000000000007,2.35299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39578614144327,1.39573979991516,0.7271595462433,0.727154783768379,-0.0118200187154219,0.570459736953943,1,1,2,0,1,1,125
"126",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.35299999999999,0.947000000000007,0.947000000000007,2.35299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39578614144327,1.39573979991516,0.7271595462433,0.727154783768379,-0.0118200187154219,0.570459736953943,1,1,2,0,1,1,126
"127",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.36299999999999,0.937000000000007,0.947000000000007,2.35299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39399663336647,1.39563886129868,0.724430863496519,0.729375376613419,-0.0116677919320088,0.570540425965965,1,1,1,1,1,1,127
"128",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.36299999999999,0.937000000000007,0.937000000000007,2.36299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39423724576962,1.3942137445032,0.72675251482578,0.726734420705953,-0.0115189194999673,0.570619847749441,1,1,1,1,1,1,128
"129",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.37299999999999,0.927000000000008,0.937000000000007,2.36299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39250678273536,1.39411057810959,0.724059735340136,0.728987284592894,-0.0113734494227908,0.570710548578322,1,1,2,1,1,1,129
"130",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.37299999999999,0.927000000000008,0.937000000000007,2.36299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39250678273536,1.39411057810959,0.724059735340136,0.728987284592894,-0.0113734494227908,0.570710548578322,1,1,1,0,1,1,130
"131",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.37299999999999,0.927000000000008,0.937000000000007,2.36299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39250678273536,1.39411057810959,0.724059735340136,0.728987284592894,-0.0113734494227908,0.570710548578322,1,1,1,0,1,1,131
"132",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.37299999999999,0.927000000000008,0.937000000000007,2.36299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39250678273536,1.39411057810959,0.724059735340136,0.728987284592894,-0.0113734494227908,0.570710548578322,1,1,1,0,1,1,132
"133",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.37299999999999,0.927000000000008,0.937000000000007,2.36299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39250678273536,1.39411057810959,0.724059735340136,0.728987284592894,-0.0113734494227908,0.570710548578322,1,1,2,0,1,1,133
"134",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.37299999999999,0.927000000000008,0.927000000000008,2.37299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39266819032778,1.39266218715975,0.726396945894862,0.72636858419058,-0.0112315721771412,0.570802795535035,1,1,2,1,1,1,134
"135",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.37299999999999,0.927000000000008,0.917000000000008,2.38299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39251810384564,1.39094685181071,0.728591020949067,0.723683071126055,-0.0110815117812804,0.570885103040901,1,1,1,1,1,1,135
"136",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.37299999999999,0.927000000000008,0.907000000000008,2.39299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39272124642483,1.38958393194312,0.730855777104508,0.721092334833227,-0.0109354580195153,0.570960814415073,1,1,1,1,1,1,136
"137",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.37299999999999,0.927000000000008,0.907000000000008,2.39299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39272124642483,1.38958393194312,0.730855777104508,0.721092334833227,-0.0109354580195153,0.570960814415073,1,1,1,0,1,1,137
"138",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.37299999999999,0.927000000000008,0.897000000000008,2.40299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39260635312236,1.38793604981096,0.733050697258805,0.718463674343084,-0.0107932887709532,0.57104774473114,1,1,1,1,1,1,138
"139",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.37299999999999,0.927000000000008,0.897000000000008,2.40299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39260635312236,1.38793604981096,0.733050697258805,0.718463674343084,-0.0107932887709532,0.57104774473114,1,1,1,0,1,1,139
"140",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.37299999999999,0.927000000000008,0.897000000000008,2.40299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39260635312236,1.38793604981096,0.733050697258805,0.718463674343084,-0.0107932887709532,0.57104774473114,1,1,1,0,1,1,140
"141",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.38299999999999,0.917000000000008,0.897000000000008,2.40299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39116264990213,1.38802448588561,0.730461823226162,0.720829249496439,-0.0106569431686671,0.57115583736635,1,1,2,1,1,1,141
"142",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.38299999999999,0.917000000000008,0.887000000000008,2.41299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39097097786539,1.38636671851306,0.732637381751725,0.718123177244533,-0.0105063179891604,0.571228533097279,1,1,2,1,1,1,142
"143",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.38299999999999,0.917000000000008,0.877000000000009,2.42299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39122878246367,1.38510728506481,0.734939145261711,0.71563761903123,-0.0103764271664079,0.571322338823049,1,1,2,1,1,1,143
"144",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.38299999999999,0.917000000000008,0.877000000000009,2.42299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.39122878246367,1.38510728506481,0.734939145261711,0.71563761903123,-0.0103764271664079,0.571322338823049,1,1,1,0,1,1,144
"145",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.39299999999999,0.907000000000008,0.877000000000009,2.42299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38936234669419,1.38477759617235,0.732221392411016,0.717824573141162,-0.010224568893056,0.571416452824368,1,1,1,1,1,1,145
"146",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.39299999999999,0.907000000000008,0.877000000000009,2.42299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38936234669419,1.38477759617235,0.732221392411016,0.717824573141162,-0.010224568893056,0.571416452824368,1,1,1,0,1,1,146
"147",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.39299999999999,0.907000000000008,0.867000000000009,2.43299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38959836372748,1.38356531683547,0.734486579404142,0.715284126316255,-0.0100839589783059,0.571490958542115,1,1,1,1,1,1,147
"148",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.39299999999999,0.907000000000008,0.867000000000009,2.43299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38959836372748,1.38356531683547,0.734486579404142,0.715284126316255,-0.0100839589783059,0.571490958542115,1,1,2,0,1,1,148
"149",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.40299999999999,0.897000000000008,0.867000000000009,2.43299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3878456959062,1.38325929604323,0.731799951536125,0.717527905445913,-0.00993934699827631,0.571594675534036,1,1,1,1,1,1,149
"150",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.40299999999999,0.897000000000008,0.867000000000009,2.43299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3878456959062,1.38325929604323,0.731799951536125,0.717527905445913,-0.00993934699827631,0.571594675534036,1,1,2,0,1,1,150
"151",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.40299999999999,0.897000000000008,0.867000000000009,2.43299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3878456959062,1.38325929604323,0.731799951536125,0.717527905445913,-0.00993934699827631,0.571594675534036,1,1,1,0,1,1,151
"152",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.40299999999999,0.897000000000008,0.867000000000009,2.43299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3878456959062,1.38325929604323,0.731799951536125,0.717527905445913,-0.00993934699827631,0.571594675534036,1,1,1,0,1,1,152
"153",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.40299999999999,0.897000000000008,0.867000000000009,2.43299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3878456959062,1.38325929604323,0.731799951536125,0.717527905445913,-0.00993934699827631,0.571594675534036,1,1,1,0,1,1,153
"154",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.40299999999999,0.897000000000008,0.867000000000009,2.43299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3878456959062,1.38325929604323,0.731799951536125,0.717527905445913,-0.00993934699827631,0.571594675534036,1,1,1,0,1,1,154
"155",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.41299999999999,0.887000000000008,0.867000000000009,2.43299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38644990896013,1.38338722910761,0.729181689282719,0.719714625734459,-0.00977867955907859,0.571657150205252,1,1,2,1,1,1,155
"156",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.42299999999999,0.877000000000009,0.867000000000009,2.43299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38490171368799,1.38335186525073,0.726573236128247,0.721866358207971,-0.00962470151907703,0.571731356337309,1,1,2,1,1,1,156
"157",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.42299999999999,0.877000000000009,0.857000000000009,2.44299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38575712053317,1.38265172893407,0.728905649676654,0.719361265607429,-0.00946540798461092,0.57176531341691,1,1,1,1,1,1,157
"158",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.42299999999999,0.877000000000009,0.857000000000009,2.44299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38575712053317,1.38265172893407,0.728905649676654,0.719361265607429,-0.00946540798461092,0.57176531341691,1,1,1,0,1,1,158
"159",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.42299999999999,0.877000000000009,0.857000000000009,2.44299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38575712053317,1.38265172893407,0.728905649676654,0.719361265607429,-0.00946540798461092,0.57176531341691,1,1,1,0,1,1,159
"160",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.42299999999999,0.877000000000009,0.857000000000009,2.44299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38575712053317,1.38265172893407,0.728905649676654,0.719361265607429,-0.00946540798461092,0.57176531341691,1,1,2,0,1,1,160
"161",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.42299999999999,0.877000000000009,0.857000000000009,2.44299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38575712053317,1.38265172893407,0.728905649676654,0.719361265607429,-0.00946540798461092,0.57176531341691,1,1,2,0,1,1,161
"162",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.43299999999999,0.867000000000009,0.857000000000009,2.44299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38318917051881,1.38171361592405,0.726261527759098,0.721540820425621,-0.00935797975022437,0.571942158476673,1,1,2,1,1,1,162
"163",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.43299999999999,0.867000000000009,0.857000000000009,2.44299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38318917051881,1.38171361592405,0.726261527759098,0.721540820425621,-0.00935797975022437,0.571942158476673,1,1,1,0,1,1,163
"164",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.44299999999999,0.857000000000009,0.857000000000009,2.44299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38191874079025,1.38183745231669,0.723728798174286,0.723797564897663,-0.00921594757671912,0.57202743987629,1,1,1,1,1,1,164
