"","r1","r2","K1","K2","e11","e12","e21","e22","m1","m2","a11","a12","a21","a22","w11","w12","w21","w22","h11","h12","h21","h22","R1","R2","C1","C2","max.Re.eigen","max.Im.eigen","feasibility","steady.state","species","mut.suc","p.try","sim.number","sequence"
"165",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.44299999999999,0.857000000000009,0.857000000000009,2.44299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38191874079025,1.38183745231669,0.723728798174286,0.723797564897663,-0.00921594757671912,0.57202743987629,1,1,1,0,1,1,165
"166",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.44299999999999,0.857000000000009,0.857000000000009,2.44299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.38191874079025,1.38183745231669,0.723728798174286,0.723797564897663,-0.00921594757671912,0.57202743987629,1,1,1,0,1,1,166
"167",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.44299999999999,0.857000000000009,0.847000000000009,2.45299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3828163086218,1.38136150907461,0.725840089182995,0.721148042783247,-0.00900732338433721,0.571975801861266,1,1,2,1,1,1,167
"168",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.44299999999999,0.857000000000009,0.847000000000009,2.45299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3828163086218,1.38136150907461,0.725840089182995,0.721148042783247,-0.00900732338433721,0.571975801861266,1,1,1,0,1,1,168
"169",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.45299999999999,0.847000000000009,0.847000000000009,2.45299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3813941847889,1.38139418478908,0.723272051527073,0.723272051526952,-0.00885247252328625,0.572041210025028,1,1,2,1,1,1,169
"170",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.45299999999999,0.847000000000009,0.847000000000009,2.45299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3813941847889,1.38139418478908,0.723272051527073,0.723272051526952,-0.00885247252328625,0.572041210025028,1,1,1,0,1,1,170
"171",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.45299999999999,0.847000000000009,0.847000000000009,2.45299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3813941847889,1.38139418478908,0.723272051527073,0.723272051526952,-0.00885247252328625,0.572041210025028,1,1,1,0,1,1,171
"172",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.46299999999999,0.83700000000001,0.847000000000009,2.45299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37864945812397,1.38009158431409,0.72078631994768,0.725455097296775,-0.0087815616560992,0.572277991088911,1,1,2,1,1,1,172
"173",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.46299999999999,0.83700000000001,0.847000000000009,2.45299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37864945812397,1.38009158431409,0.72078631994768,0.725455097296775,-0.0087815616560992,0.572277991088911,1,1,1,0,1,1,173
"174",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.46299999999999,0.83700000000001,0.83700000000001,2.46299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37880986386144,1.37890518373627,0.723001392213939,0.722939016086877,-0.00863440301470565,0.572351710413936,1,1,1,1,1,1,174
"175",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.46299999999999,0.83700000000001,0.83700000000001,2.46299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37880986386144,1.37890518373627,0.723001392213939,0.722939016086877,-0.00863440301470565,0.572351710413936,1,1,1,0,1,1,175
"176",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.46299999999999,0.83700000000001,0.83700000000001,2.46299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37880986386144,1.37890518373627,0.723001392213939,0.722939016086877,-0.00863440301470565,0.572351710413936,1,1,1,0,1,1,176
"177",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.46299999999999,0.83700000000001,0.83700000000001,2.46299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37880986386144,1.37890518373627,0.723001392213939,0.722939016086877,-0.00863440301470565,0.572351710413936,1,1,2,0,1,1,177
"178",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.46299999999999,0.83700000000001,0.83700000000001,2.46299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37880986386144,1.37890518373627,0.723001392213939,0.722939016086877,-0.00863440301470565,0.572351710413936,1,1,2,0,1,1,178
"179",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.46299999999999,0.83700000000001,0.83700000000001,2.46299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37880986386144,1.37890518373627,0.723001392213939,0.722939016086877,-0.00863440301470565,0.572351710413936,1,1,1,0,1,1,179
"180",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.46299999999999,0.83700000000001,0.82700000000001,2.47299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37971560374669,1.37828891085101,0.725065167820937,0.720427093498153,-0.00843925713941449,0.572324689744455,1,1,1,1,1,1,180
"181",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.47299999999999,0.82700000000001,0.82700000000001,2.47299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37704747585549,1.37704747585544,0.722573841638786,0.722573841638821,-0.00836000980588586,0.572546090054182,1,1,2,1,1,1,181
"182",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.47299999999999,0.82700000000001,0.82700000000001,2.47299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37704747585549,1.37704747585544,0.722573841638786,0.722573841638821,-0.00836000980588586,0.572546090054182,1,1,2,0,1,1,182
"183",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.48299999999999,0.81700000000001,0.82700000000001,2.47299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37588977691542,1.37719782122139,0.720038268204965,0.724712781530543,-0.00820353813542188,0.572599450135995,1,1,1,1,1,1,183
"184",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.48299999999999,0.81700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37567154570465,1.37574320283353,0.722161936995673,0.722135128292532,-0.00805612962185004,0.572677974515851,1,1,2,1,1,1,184
"185",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.48299999999999,0.81700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37567154570465,1.37574320283353,0.722161936995673,0.722135128292532,-0.00805612962185004,0.572677974515851,1,1,2,0,1,1,185
"186",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.48299999999999,0.81700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37567154570465,1.37574320283353,0.722161936995673,0.722135128292532,-0.00805612962185004,0.572677974515851,1,1,1,0,1,1,186
"187",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.49299999999999,0.80700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3751381710805,1.37654562826246,0.719635082536753,0.724410484009152,-0.0078838686545033,0.572690599254166,1,1,1,1,1,1,187
"188",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.49299999999999,0.80700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3751381710805,1.37654562826246,0.719635082536753,0.724410484009152,-0.0078838686545033,0.572690599254166,1,1,1,0,1,1,188
"189",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.49299999999999,0.80700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3751381710805,1.37654562826246,0.719635082536753,0.724410484009152,-0.0078838686545033,0.572690599254166,1,1,2,0,1,1,189
"190",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.50299999999999,0.79700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37402021426897,1.37679442257453,0.717215794633402,0.726373206818239,-0.00771895920978789,0.57272408466712,1,1,1,1,1,1,190
"191",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.50299999999999,0.79700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37402021426897,1.37679442257453,0.717215794633402,0.726373206818239,-0.00771895920978789,0.57272408466712,1,1,1,0,1,1,191
"192",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.50299999999999,0.79700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37402021426897,1.37679442257453,0.717215794633402,0.726373206818239,-0.00771895920978789,0.57272408466712,1,1,1,0,1,1,192
"193",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.50299999999999,0.79700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37402021426897,1.37679442257453,0.717215794633402,0.726373206818239,-0.00771895920978789,0.57272408466712,1,1,1,0,1,1,193
"194",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.50299999999999,0.79700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37402021426897,1.37679442257453,0.717215794633402,0.726373206818239,-0.00771895920978789,0.57272408466712,1,1,1,0,1,1,194
"195",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.50299999999999,0.79700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37402021426897,1.37679442257453,0.717215794633402,0.726373206818239,-0.00771895920978789,0.57272408466712,1,1,2,0,1,1,195
"196",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.50299999999999,0.79700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37402021426897,1.37679442257453,0.717215794633402,0.726373206818239,-0.00771895920978789,0.57272408466712,1,1,1,0,1,1,196
"197",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.50299999999999,0.79700000000001,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37402021426897,1.37679442257453,0.717215794633402,0.726373206818239,-0.00771895920978789,0.57272408466712,1,1,2,0,1,1,197
"198",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.51299999999999,0.787000000000011,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37127723622278,1.37541517790991,0.714760776040738,0.728459203275029,-0.0076490819659993,0.572950672242459,1,1,1,1,1,1,198
"199",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.52299999999999,0.777000000000011,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37023128164486,1.37558672179476,0.712374375234427,0.730661266925009,-0.00751845622819191,0.573037173002858,1,1,1,1,1,1,199
"200",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.52299999999999,0.777000000000011,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37023128164486,1.37558672179476,0.712374375234427,0.730661266925009,-0.00751845622819191,0.573037173002858,1,1,2,0,1,1,200
"201",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.52299999999999,0.777000000000011,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37023128164486,1.37558672179476,0.712374375234427,0.730661266925009,-0.00751845622819191,0.573037173002858,1,1,1,0,1,1,201
"202",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.52299999999999,0.777000000000011,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37023128164486,1.37558672179476,0.712374375234427,0.730661266925009,-0.00751845622819191,0.573037173002858,1,1,2,0,1,1,202
"203",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.52299999999999,0.777000000000011,0.81700000000001,2.48299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.37023128164486,1.37558672179476,0.712374375234427,0.730661266925009,-0.00751845622819191,0.573037173002858,1,1,2,0,1,1,203
"204",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.52299999999999,0.777000000000011,0.80700000000001,2.49299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3709424979104,1.37503623448921,0.714450292251721,0.728072520388179,-0.00731346128284062,0.573005730157982,1,1,1,1,1,1,204
"205",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.52299999999999,0.777000000000011,0.80700000000001,2.49299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3709424979104,1.37503623448921,0.714450292251721,0.728072520388179,-0.00731346128284062,0.573005730157982,1,1,1,0,1,1,205
"206",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.52299999999999,0.777000000000011,0.80700000000001,2.49299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3709424979104,1.37503623448921,0.714450292251721,0.728072520388179,-0.00731346128284062,0.573005730157982,1,1,1,0,1,1,206
"207",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.53299999999999,0.767000000000011,0.80700000000001,2.49299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36964522918796,1.37507417941015,0.711985456588334,0.730097049454383,-0.00716391800378388,0.573062563438958,1,1,2,1,1,1,207
"208",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.53299999999999,0.767000000000011,0.80700000000001,2.49299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36964522918796,1.37507417941015,0.711985456588334,0.730097049454383,-0.00716391800378388,0.573062563438958,1,1,1,0,1,1,208
"209",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.53299999999999,0.767000000000011,0.80700000000001,2.49299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36964522918796,1.37507417941015,0.711985456588334,0.730097049454383,-0.00716391800378388,0.573062563438958,1,1,1,0,1,1,209
"210",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.54299999999999,0.757000000000011,0.80700000000001,2.49299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36693084056607,1.3736797489426,0.709600688883988,0.732178866852667,-0.0071059757675507,0.573300450194127,1,1,2,1,1,1,210
"211",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.54299999999999,0.757000000000011,0.79700000000001,2.50299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36704676308889,1.37252592710864,0.711694416239033,0.729671173489639,-0.00694228203547691,0.573353800257393,1,1,1,1,1,1,211
"212",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.54299999999999,0.757000000000011,0.79700000000001,2.50299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36704676308889,1.37252592710864,0.711694416239033,0.729671173489639,-0.00694228203547691,0.573353800257393,1,1,1,0,1,1,212
"213",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.54299999999999,0.757000000000011,0.787000000000011,2.51299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3669089400027,1.37097516137861,0.713711960411753,0.727178268958357,-0.00679024623641715,0.573429824386098,1,1,2,1,1,1,213
"214",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.54299999999999,0.757000000000011,0.787000000000011,2.51299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3669089400027,1.37097516137861,0.713711960411753,0.727178268958357,-0.00679024623641715,0.573429824386098,1,1,2,0,1,1,214
"215",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.54299999999999,0.757000000000011,0.787000000000011,2.51299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3669089400027,1.37097516137861,0.713711960411753,0.727178268958357,-0.00679024623641715,0.573429824386098,1,1,1,0,1,1,215
"216",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.54299999999999,0.757000000000011,0.777000000000011,2.52299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36767924014306,1.37047468872462,0.715969166545779,0.724676527650802,-0.00661473645760306,0.573444837803367,1,1,1,1,1,1,216
"217",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.54299999999999,0.757000000000011,0.777000000000011,2.52299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36767924014306,1.37047468872462,0.715969166545779,0.724676527650802,-0.00661473645760306,0.573444837803367,1,1,1,0,1,1,217
"218",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.54299999999999,0.757000000000011,0.777000000000011,2.52299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36767924014306,1.37047468872462,0.715969166545779,0.724676527650802,-0.00661473645760306,0.573444837803367,1,1,1,0,1,1,218
"219",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.55299999999999,0.747000000000012,0.777000000000011,2.52299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36534600148763,1.36930988202678,0.713416864444135,0.72681268814029,-0.0065264750257211,0.573627922624609,1,1,1,1,1,1,219
"220",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.55299999999999,0.747000000000012,0.777000000000011,2.52299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36534600148763,1.36930988202678,0.713416864444135,0.72681268814029,-0.0065264750257211,0.573627922624609,1,1,1,0,1,1,220
"221",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.55299999999999,0.747000000000012,0.777000000000011,2.52299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36534600148763,1.36930988202678,0.713416864444135,0.72681268814029,-0.0065264750257211,0.573627922624609,1,1,1,0,1,1,221
"222",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.56299999999999,0.737000000000012,0.777000000000011,2.52299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36503207199976,1.37020783229825,0.7109276524771,0.729015313217526,-0.00634624752583142,0.573615029770368,1,1,1,1,1,1,222
"223",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.56299999999999,0.737000000000012,0.777000000000011,2.52299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36503207199976,1.37020783229825,0.7109276524771,0.729015313217526,-0.00634624752583142,0.573615029770368,1,1,1,0,1,1,223
"224",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.56299999999999,0.737000000000012,0.767000000000011,2.53299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36386854765696,1.36779095807089,0.713069542945989,0.726390473973364,-0.00624500238053236,0.573791782173648,1,1,2,1,1,1,224
"225",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.56299999999999,0.737000000000012,0.767000000000011,2.53299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36386854765696,1.36779095807089,0.713069542945989,0.726390473973364,-0.00624500238053236,0.573791782173648,1,1,1,0,1,1,225
"226",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.56299999999999,0.737000000000012,0.767000000000011,2.53299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36386854765696,1.36779095807089,0.713069542945989,0.726390473973364,-0.00624500238053236,0.573791782173648,1,1,1,0,1,1,226
"227",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.56299999999999,0.737000000000012,0.757000000000011,2.54299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36391855082783,1.36662148273467,0.715141701069805,0.723982795271023,-0.00609646226776714,0.57386395711283,1,1,1,1,1,1,227
"228",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.57299999999999,0.727000000000012,0.757000000000011,2.54299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36349962004805,1.36739783192084,0.712686289032349,0.725922958155826,-0.00589492195739379,0.573818333032857,1,1,1,1,1,1,228
"229",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.58299999999999,0.717000000000012,0.757000000000011,2.54299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3624007693686,1.36755044733233,0.710343693615099,0.727955295329763,-0.00575333105144174,0.573883524226632,1,1,2,1,1,1,229
"230",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.58299999999999,0.717000000000012,0.747000000000012,2.55299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36219936872904,1.36604169163323,0.712387767780016,0.725559762933735,-0.00561776486213528,0.573984844150707,1,1,1,1,1,1,230
"231",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.58299999999999,0.717000000000012,0.737000000000012,2.56299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36074324610763,1.36329128940628,0.714404413679615,0.723161577259321,-0.00554840388861782,0.574214919081722,1,1,2,1,1,1,231
"232",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.58299999999999,0.717000000000012,0.727000000000012,2.57299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36162312885001,1.36308519802069,0.716622489769912,0.720663388488165,-0.00535964018899432,0.574200356435938,1,1,1,1,1,1,232
"233",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.58299999999999,0.717000000000012,0.727000000000012,2.57299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36162312885001,1.36308519802069,0.716622489769912,0.720663388488165,-0.00535964018899432,0.574200356435938,1,1,1,0,1,1,233
"234",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.58299999999999,0.717000000000012,0.717000000000012,2.58299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36057903196324,1.36057903196252,0.71840263850194,0.718402638502341,-0.00526470784806282,0.574374262390507,1,1,1,1,1,1,234
"235",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.59299999999999,0.707000000000012,0.717000000000012,2.58299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.36037371710289,1.36140428653903,0.715909407876861,0.72058516778348,-0.00507653220134202,0.574355656276425,1,1,1,1,1,1,235
"236",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.59299999999999,0.707000000000012,0.707000000000012,2.59299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.35903813145133,1.35903813145103,0.718020037112631,0.718020037112835,-0.00498981013904504,0.574542861181789,1,1,2,1,1,1,236
"237",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.59299999999999,0.707000000000012,0.697000000000012,2.60299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.35987018992964,1.35888388287946,0.720220564876563,0.715560899959479,-0.00480596224630075,0.574531403143906,1,1,1,1,1,1,237
"238",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.60299999999999,0.697000000000012,0.697000000000012,2.60299999999999,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.35755475698336,1.35755475698351,0.717626012508466,0.717626012508531,-0.00470987986946543,0.574700472515129,1,1,2,1,1,1,238
